Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
064,Auftragsabwicklung im System starten,2024-03-05 13:49:56,Bestandsverwaltung,Paul Zimmer,"5,0",Ford Motor,Produkt L,"140,0",online
064,Artikel zusammenstellen,2024-03-05 14:38:56,Lager,Mia Schmitt,"13,08",Ford Motor,Produkt L,"140,0",Lager B
064,Ware verpacken,2024-03-05 15:09:56,Lager,Mia Schmitt,"3,37",Ford Motor,Produkt L,"140,0",Lager C
064,Gewicht prüfen,2024-03-05 15:15:56,Qualitätskontrolle,Emilia Wagner,"1,69",Ford Motor,Produkt L,"140,0",Lager C
064,Anzahl der Artikel überprüfen,2024-03-05 15:48:56,Qualitätskontrolle,Hannah Meyer,"2,36",Ford Motor,Produkt L,"140,0",Lager C
064,Verpackung prüfen,2024-03-05 16:33:56,Qualitätskontrolle,Noah Becker,"2,34",Ford Motor,Produkt L,"140,0",Lager C
064,Paket zur Warenausgabe bringen,2024-03-05 16:49:56,Warenausgang,Emma Weber,"5,72",Ford Motor,Produkt L,"140,0",Warenausgabe 1
064,Paket an Kunde übergeben,2024-03-05 17:47:56,Warenausgang,David Meyer,"2,56",Ford Motor,Produkt L,"140,0",Warenausgabe 1
064,Bestellstatus im System ändern,2024-03-05 17:56:56,Warenausgang,Leonie Richter,"1,76",Ford Motor,Produkt L,"140,0",online
065,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Sarah Schmidt,"2,27",Samsung Electronics,Produkt T,"85,0",Schalter
065,Kunden-Daten in System übertragen,2024-03-05 12:00:56,Auftragsannahme,Lisa Schulz,"1,07",Samsung Electronics,Produkt T,"85,0",online
065,Zahlvorgang abschließen,2024-03-05 12:49:56,Auftragsannahme,Lisa Schulz,"2,48",Samsung Electronics,Produkt T,"85,0",Schalter
065,Bestellung im System eintragen,2024-03-05 13:29:56,Auftragsannahme,Lena Mueller,"7,27",Samsung Electronics,Produkt T,"85,0",online
065,Lagerbestand überprüfen,2024-03-05 14:20:56,Bestandsverwaltung,Paul Zimmer,"7,01",Samsung Electronics,Produkt T,"85,0",online
065,Artikel bestellen,2024-03-05 14:32:56,Bestandsverwaltung,Lisa Mueller,"8,74",Samsung Electronics,Produkt T,"85,0",online
065,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 14:40:56,Bestandsverwaltung,Laura Fischer,"2,67",Samsung Electronics,Produkt T,"85,0",online
065,Auftragsabwicklung im System starten,2024-03-05 14:49:56,Bestandsverwaltung,Laura Fischer,"5,14",Samsung Electronics,Produkt T,"85,0",online
065,Artikel zusammenstellen,2024-03-05 15:23:56,Lager,Mia Schmitt,"9,01",Samsung Electronics,Produkt T,"85,0",Lager A
065,Ware verpacken,2024-03-05 16:06:56,Lager,Mia Schmitt,"7,6",Samsung Electronics,Produkt T,"85,0",Lager C
065,Gewicht prüfen,2024-03-05 16:26:56,Qualitätskontrolle,Hannah Meyer,"1,68",Samsung Electronics,Produkt T,"85,0",Lager C
065,Anzahl der Artikel überprüfen,2024-03-05 16:47:56,Qualitätskontrolle,Noah Becker,"4,09",Samsung Electronics,Produkt T,"85,0",Lager C
065,Verpackung prüfen,2024-03-05 17:16:56,Qualitätskontrolle,Emilia Wagner,"2,78",Samsung Electronics,Produkt T,"85,0",Lager C
065,Paket zur Warenausgabe bringen,2024-03-05 17:59:56,Warenausgang,David Meyer,"7,75",Samsung Electronics,Produkt T,"85,0",Warenausgabe 2
065,Zahlungsabwicklung durchführen,2024-03-05 18:49:56,Warenausgang,Emma Weber,"2,81",Samsung Electronics,Produkt T,"85,0",Warenausgabe 2
065,Paket an Kunde übergeben,2024-03-05 19:36:56,Warenausgang,David Meyer,"2,91",Samsung Electronics,Produkt T,"85,0",Warenausgabe 2
065,Bestellstatus im System ändern,2024-03-05 20:34:56,Warenausgang,Emma Weber,"1,5",Samsung Electronics,Produkt T,"85,0",online
066,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"4,02",Intel,Produkt F,"110,0",online
066,Bestellung im System eintragen,2024-03-05 12:31:56,Auftragsannahme,Timo Wagner,"8,9",Intel,Produkt F,"110,0",online
066,Lagerbestand überprüfen,2024-03-05 13:29:56,Bestandsverwaltung,Laura Fischer,"2,11",Intel,Produkt F,"110,0",online
066,Auftragsabwicklung im System starten,2024-03-05 14:29:56,Bestandsverwaltung,Paul Zimmer,"4,92",Intel,Produkt F,"110,0",online
066,Artikel zusammenstellen,2024-03-05 14:30:56,Lager,Mia Schmitt,"10,48",Intel,Produkt F,"110,0",Lager B
066,Ware verpacken,2024-03-05 14:50:56,Lager,Mia Schmitt,"3,91",Intel,Produkt F,"110,0",Lager C
066,Gewicht prüfen,2024-03-05 15:18:56,Qualitätskontrolle,Emilia Wagner,"1,75",Intel,Produkt F,"110,0",Lager C
066,Anzahl der Artikel überprüfen,2024-03-05 15:49:56,Qualitätskontrolle,Emilia Wagner,"4,18",Intel,Produkt F,"110,0",Lager C
066,Verpackung prüfen,2024-03-05 16:45:56,Qualitätskontrolle,Hannah Meyer,"2,99",Intel,Produkt F,"110,0",Lager C
066,Informationen an Transporteur übermitteln,2024-03-05 17:45:56,Warenausgang,Leonie Richter,"3,05",Intel,Produkt F,"110,0",online
066,Paket an Transporteur übergeben,2024-03-05 18:19:56,Warenausgang,Luca Huber,"9,81",Intel,Produkt F,"110,0",Warenausgabe 3
066,Bestellstatus im System ändern,2024-03-05 19:03:56,Warenausgang,Leonie Richter,"2,47",Intel,Produkt F,"110,0",online
067,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"2,14",Sony,Produkt P,"100,0",Schalter
067,Kunden-Daten in System übertragen,2024-03-05 12:06:56,Auftragsannahme,Lena Mueller,"2,85",Sony,Produkt P,"100,0",online
067,Zahlvorgang abschließen,2024-03-05 13:02:56,Auftragsannahme,Sarah Schmidt,"2,79",Sony,Produkt P,"100,0",Schalter
067,Bestellung im System eintragen,2024-03-05 13:08:56,Auftragsannahme,Lena Mueller,"5,3",Sony,Produkt P,"100,0",online
067,Lagerbestand überprüfen,2024-03-05 13:39:56,Bestandsverwaltung,Lisa Mueller,"2,93",Sony,Produkt P,"100,0",online
067,Auftragsabwicklung im System starten,2024-03-05 14:11:56,Bestandsverwaltung,Lisa Mueller,"5,45",Sony,Produkt P,"100,0",online
067,Artikel zusammenstellen,2024-03-05 14:13:56,Lager,Mia Schmitt,"10,29",Sony,Produkt P,"100,0",Lager A
067,Versicherungs-Bescheinigung dazulegen,2024-03-05 14:54:56,Lager,Mia Schmitt,"1,52",Sony,Produkt P,"100,0",Lager C
067,Ware verpacken,2024-03-05 14:56:56,Lager,Jonas Richter,"4,08",Sony,Produkt P,"100,0",Lager C
067,Gewicht prüfen,2024-03-05 15:27:56,Qualitätskontrolle,Hannah Meyer,"2,18",Sony,Produkt P,"100,0",Lager C
067,Anzahl der Artikel überprüfen,2024-03-05 15:34:56,Qualitätskontrolle,Emilia Wagner,"4,59",Sony,Produkt P,"100,0",Lager C
067,Verpackung prüfen,2024-03-05 16:31:56,Qualitätskontrolle,Emilia Wagner,"2,54",Sony,Produkt P,"100,0",Lager C
067,Bezahlaufforderung an Kunde schicken,2024-03-05 17:23:56,Warenausgang,Leonie Richter,"1,17",Sony,Produkt P,"100,0",online
067,Informationen an Transporteur übermitteln,2024-03-05 18:09:56,Warenausgang,Leonie Richter,"3,43",Sony,Produkt P,"100,0",online
067,Paket an Transporteur übergeben,2024-03-05 19:06:56,Warenausgang,David Meyer,"11,42",Sony,Produkt P,"100,0",Warenausgabe 3
067,Bestellstatus im System ändern,2024-03-05 19:22:56,Warenausgang,Emma Weber,"1,72",Sony,Produkt P,"100,0",online
068,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Timo Wagner,"5,46",Samsung Electronics,Produkt H,"130,0",online
068,Bestellung im System eintragen,2024-03-05 12:44:56,Auftragsannahme,Sarah Schmidt,"4,71",Samsung Electronics,Produkt H,"130,0",online
068,Lagerbestand überprüfen,2024-03-05 13:04:56,Bestandsverwaltung,Nico Schmidt,"7,13",Samsung Electronics,Produkt H,"130,0",online
068,Auftragsabwicklung im System starten,2024-03-05 13:33:56,Bestandsverwaltung,Lisa Mueller,"5,4",Samsung Electronics,Produkt H,"130,0",online
068,Artikel zusammenstellen,2024-03-05 13:45:56,Lager,Jonas Richter,"11,13",Samsung Electronics,Produkt H,"130,0",Lager B
068,Ware verpacken,2024-03-05 13:53:56,Lager,Jonas Richter,"6,87",Samsung Electronics,Produkt H,"130,0",Lager C
068,Gewicht prüfen,2024-03-05 14:37:56,Qualitätskontrolle,Hannah Meyer,"2,92",Samsung Electronics,Produkt H,"130,0",Lager C
068,Anzahl der Artikel überprüfen,2024-03-05 15:29:56,Qualitätskontrolle,Emilia Wagner,"2,76",Samsung Electronics,Produkt H,"130,0",Lager C
068,Verpackung prüfen,2024-03-05 15:56:56,Qualitätskontrolle,Noah Becker,"3,04",Samsung Electronics,Produkt H,"130,0",Lager C
068,Paket zur Warenausgabe bringen,2024-03-05 16:41:56,Warenausgang,Leonie Richter,"8,82",Samsung Electronics,Produkt H,"130,0",Warenausgabe 1
068,Paket an Kunde übergeben,2024-03-05 16:53:56,Warenausgang,Sophia Lang,"2,07",Samsung Electronics,Produkt H,"130,0",Warenausgabe 1
068,Bestellstatus im System ändern,2024-03-05 17:52:56,Warenausgang,Luca Huber,"2,29",Samsung Electronics,Produkt H,"130,0",online
069,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Sarah Schmidt,"3,51",Daimler AG,Produkt M,"95,0",Schalter
069,Kunden-Daten in System übertragen,2024-03-05 12:14:56,Auftragsannahme,Lena Mueller,"2,28",Daimler AG,Produkt M,"95,0",online
069,Zahlvorgang abschließen,2024-03-05 12:30:56,Auftragsannahme,Lena Mueller,"2,43",Daimler AG,Produkt M,"95,0",Schalter
069,Bestellung im System eintragen,2024-03-05 13:26:56,Auftragsannahme,Sarah Schmidt,"5,02",Daimler AG,Produkt M,"95,0",online
069,Lagerbestand überprüfen,2024-03-05 13:29:56,Bestandsverwaltung,Paul Zimmer,"4,14",Daimler AG,Produkt M,"95,0",online
069,Auftragsabwicklung im System starten,2024-03-05 13:58:56,Bestandsverwaltung,Jan Becker,"4,2",Daimler AG,Produkt M,"95,0",online
069,Artikel zusammenstellen,2024-03-05 14:11:56,Lager,Mia Schmitt,"9,57",Daimler AG,Produkt M,"95,0",Lager B
069,Ware verpacken,2024-03-05 14:53:56,Lager,Mia Schmitt,"4,35",Daimler AG,Produkt M,"95,0",Lager C
069,Gewicht prüfen,2024-03-05 14:58:56,Qualitätskontrolle,Hannah Meyer,"1,01",Daimler AG,Produkt M,"95,0",Lager C
069,Anzahl der Artikel überprüfen,2024-03-05 15:25:56,Qualitätskontrolle,Hannah Meyer,"3,3",Daimler AG,Produkt M,"95,0",Lager C
069,Verpackung prüfen,2024-03-05 15:46:56,Qualitätskontrolle,Hannah Meyer,"2,16",Daimler AG,Produkt M,"95,0",Lager C
069,Paket zur Warenausgabe bringen,2024-03-05 16:27:56,Warenausgang,Leonie Richter,"7,15",Daimler AG,Produkt M,"95,0",Warenausgabe 2
069,Paket an Kunde übergeben,2024-03-05 17:20:56,Warenausgang,David Meyer,"2,75",Daimler AG,Produkt M,"95,0",Warenausgabe 2
069,Bestellstatus im System ändern,2024-03-05 17:50:56,Warenausgang,David Meyer,"2,21",Daimler AG,Produkt M,"95,0",online
070,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"4,79",Mitsubishi Electric,Produkt S,"90,0",online
070,Fehlende Daten ermitteln,2024-03-05 11:48:56,Auftragsannahme,Max Mustermann,"5,1",Mitsubishi Electric,Produkt S,"90,0",online
070,Kunden bzgl. fehlender Daten anschreiben,2024-03-05 12:39:56,Auftragsannahme,Max Mustermann,"11,81",Mitsubishi Electric,Produkt S,"90,0",online
070,Bestellung im System eintragen,2024-03-05 13:14:56,Auftragsannahme,Max Mustermann,"8,64",Mitsubishi Electric,Produkt S,"90,0",online
070,Lagerbestand überprüfen,2024-03-05 14:10:56,Bestandsverwaltung,Laura Fischer,"4,55",Mitsubishi Electric,Produkt S,"90,0",online
070,Artikel bestellen,2024-03-05 14:37:56,Bestandsverwaltung,Paul Zimmer,"6,2",Mitsubishi Electric,Produkt S,"90,0",online
070,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 15:21:56,Bestandsverwaltung,Jan Becker,"1,95",Mitsubishi Electric,Produkt S,"90,0",online
070,Auftragsabwicklung im System starten,2024-03-05 16:14:56,Bestandsverwaltung,Lisa Mueller,"4,03",Mitsubishi Electric,Produkt S,"90,0",online
070,Artikel zusammenstellen,2024-03-05 16:43:56,Lager,Jonas Richter,"10,62",Mitsubishi Electric,Produkt S,"90,0",Lager B
070,Versicherungs-Bescheinigung dazulegen,2024-03-05 17:37:56,Lager,Jonas Richter,"1,47",Mitsubishi Electric,Produkt S,"90,0",Lager C
070,Ware verpacken,2024-03-05 18:23:56,Lager,Mia Schmitt,"7,57",Mitsubishi Electric,Produkt S,"90,0",Lager C
070,Gewicht prüfen,2024-03-05 19:10:56,Qualitätskontrolle,Emilia Wagner,"2,65",Mitsubishi Electric,Produkt S,"90,0",Lager C
070,Anzahl der Artikel überprüfen,2024-03-05 19:14:56,Qualitätskontrolle,Noah Becker,"3,3",Mitsubishi Electric,Produkt S,"90,0",Lager C
070,Verpackung prüfen,2024-03-05 19:16:56,Qualitätskontrolle,Noah Becker,"2,98",Mitsubishi Electric,Produkt S,"90,0",Lager C
070,Informationen an Transporteur übermitteln,2024-03-05 19:30:56,Warenausgang,Emma Weber,"3,87",Mitsubishi Electric,Produkt S,"90,0",online
070,Paket an Transporteur übergeben,2024-03-05 20:30:56,Warenausgang,Sophia Lang,"7,93",Mitsubishi Electric,Produkt S,"90,0",Warenausgabe 3
070,Bestellstatus im System ändern,2024-03-05 21:18:56,Warenausgang,Leonie Richter,"2,76",Mitsubishi Electric,Produkt S,"90,0",online
071,Vollständigkeit der Daten prüfen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"7,59",Volkswagen,Produkt E,"150,0",online
071,Bestellung im System eintragen,2024-03-05 12:14:56,Auftragsannahme,Lisa Schulz,"5,03",Volkswagen,Produkt E,"150,0",online
071,Lagerbestand überprüfen,2024-03-05 13:01:56,Bestandsverwaltung,Lisa Mueller,"5,52",Volkswagen,Produkt E,"150,0",online
071,Artikel bestellen,2024-03-05 13:31:56,Bestandsverwaltung,Laura Fischer,"8,64",Volkswagen,Produkt E,"150,0",online
071,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 13:56:56,Bestandsverwaltung,Jan Becker,"2,01",Volkswagen,Produkt E,"150,0",online
071,Auftragsabwicklung im System starten,2024-03-05 14:44:56,Bestandsverwaltung,Paul Zimmer,"3,14",Volkswagen,Produkt E,"150,0",online
071,Artikel zusammenstellen,2024-03-05 15:02:56,Lager,Jonas Richter,"10,1",Volkswagen,Produkt E,"150,0",Lager B
071,Ware verpacken,2024-03-05 15:30:56,Lager,Jonas Richter,"6,9",Volkswagen,Produkt E,"150,0",Lager C
071,Gewicht prüfen,2024-03-05 16:27:56,Qualitätskontrolle,Emilia Wagner,"1,7",Volkswagen,Produkt E,"150,0",Lager C
071,Anzahl der Artikel überprüfen,2024-03-05 16:57:56,Qualitätskontrolle,Hannah Meyer,"3,96",Volkswagen,Produkt E,"150,0",Lager C
071,Verpackung prüfen,2024-03-05 17:24:56,Qualitätskontrolle,Hannah Meyer,"2,12",Volkswagen,Produkt E,"150,0",Lager C
071,Paket zur Warenausgabe bringen,2024-03-05 17:42:56,Warenausgang,Emma Weber,"6,61",Volkswagen,Produkt E,"150,0",Warenausgabe 2
071,Paket an Kunde übergeben,2024-03-05 18:41:56,Warenausgang,Sophia Lang,"2,79",Volkswagen,Produkt E,"150,0",Warenausgabe 2
071,Bestellstatus im System ändern,2024-03-05 18:52:56,Warenausgang,Luca Huber,"1,04",Volkswagen,Produkt E,"150,0",online
072,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lena Mueller,"2,57",Siemens,Produkt E,"150,0",Schalter
072,Kunden-Daten in System übertragen,2024-03-05 12:01:56,Auftragsannahme,Sarah Schmidt,"2,69",Siemens,Produkt E,"150,0",online
072,Zahlvorgang abschließen,2024-03-05 12:12:56,Auftragsannahme,Max Mustermann,"2,99",Siemens,Produkt E,"150,0",Schalter
072,Bestellung im System eintragen,2024-03-05 12:54:56,Auftragsannahme,Sarah Schmidt,"7,6",Siemens,Produkt E,"150,0",online
072,Lagerbestand überprüfen,2024-03-05 13:25:56,Bestandsverwaltung,Nico Schmidt,"5,17",Siemens,Produkt E,"150,0",online
072,Auftragsabwicklung im System starten,2024-03-05 14:02:56,Bestandsverwaltung,Paul Zimmer,"5,58",Siemens,Produkt E,"150,0",online
072,Artikel zusammenstellen,2024-03-05 14:06:56,Lager,Mia Schmitt,"11,59",Siemens,Produkt E,"150,0",Lager B
072,Versicherungs-Bescheinigung dazulegen,2024-03-05 14:58:56,Lager,Mia Schmitt,"1,42",Siemens,Produkt E,"150,0",Lager C
072,Ware verpacken,2024-03-05 15:13:56,Lager,Mia Schmitt,"5,74",Siemens,Produkt E,"150,0",Lager C
072,Gewicht prüfen,2024-03-05 15:52:56,Qualitätskontrolle,Emilia Wagner,"1,7",Siemens,Produkt E,"150,0",Lager C
072,Anzahl der Artikel überprüfen,2024-03-05 16:14:56,Qualitätskontrolle,Noah Becker,"3,34",Siemens,Produkt E,"150,0",Lager C
072,Verpackung prüfen,2024-03-05 17:02:56,Qualitätskontrolle,Emilia Wagner,"3,92",Siemens,Produkt E,"150,0",Lager C
072,Paket zur Warenausgabe bringen,2024-03-05 17:34:56,Warenausgang,David Meyer,"4,85",Siemens,Produkt E,"150,0",Warenausgabe 2
072,Zahlungsabwicklung durchführen,2024-03-05 17:36:56,Warenausgang,Luca Huber,"2,16",Siemens,Produkt E,"150,0",Warenausgabe 2
072,Paket an Kunde übergeben,2024-03-05 18:01:56,Warenausgang,Emma Weber,"2,07",Siemens,Produkt E,"150,0",Warenausgabe 2
072,Bestellstatus im System ändern,2024-03-05 19:01:56,Warenausgang,David Meyer,"1,67",Siemens,Produkt E,"150,0",online
073,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Lisa Schulz,"2,97",Ford Motor,Produkt P,"100,0",Schalter
073,Kunden-Daten in System übertragen,2024-03-05 11:48:56,Auftragsannahme,Lisa Schulz,"1,99",Ford Motor,Produkt P,"100,0",online
073,Zahlvorgang abschließen,2024-03-05 11:59:56,Auftragsannahme,Lisa Schulz,"2,61",Ford Motor,Produkt P,"100,0",Schalter
073,Bestellung im System eintragen,2024-03-05 12:33:56,Auftragsannahme,Lena Mueller,"7,28",Ford Motor,Produkt P,"100,0",online
073,Lagerbestand überprüfen,2024-03-05 12:36:56,Bestandsverwaltung,Jan Becker,"7,26",Ford Motor,Produkt P,"100,0",online
073,Artikel bestellen,2024-03-05 13:03:56,Bestandsverwaltung,Jan Becker,"7,02",Ford Motor,Produkt P,"100,0",online
073,Information an Kunde über verspätetet Lieferzeit verschicken,2024-03-05 13:23:56,Bestandsverwaltung,Laura Fischer,"2,04",Ford Motor,Produkt P,"100,0",online
073,Auftragsabwicklung im System starten,2024-03-05 13:31:56,Bestandsverwaltung,Laura Fischer,"5,2",Ford Motor,Produkt P,"100,0",online
073,Artikel zusammenstellen,2024-03-05 13:32:56,Lager,Mia Schmitt,"10,75",Ford Motor,Produkt P,"100,0",Lager C
073,Ware verpacken,2024-03-05 13:55:56,Lager,Mia Schmitt,"4,61",Ford Motor,Produkt P,"100,0",Lager C
073,Gewicht prüfen,2024-03-05 14:46:56,Qualitätskontrolle,Hannah Meyer,"2,75",Ford Motor,Produkt P,"100,0",Lager C
073,Anzahl der Artikel überprüfen,2024-03-05 14:59:56,Qualitätskontrolle,Emilia Wagner,"3,54",Ford Motor,Produkt P,"100,0",Lager C
073,Verpackung prüfen,2024-03-05 15:16:56,Qualitätskontrolle,Noah Becker,"2,63",Ford Motor,Produkt P,"100,0",Lager C
073,Fehler im System eintragen,2024-03-05 15:31:56,Qualitätskontrolle,Noah Becker,"7,44",Ford Motor,Produkt P,"100,0",online
073,Bestandsverwaltung informieren,2024-03-05 16:00:56,Qualitätskontrolle,Emilia Wagner,"3,79",Ford Motor,Produkt P,"100,0",online
073,Lagerbestand überprüfen,2024-03-05 16:19:56,Bestandsverwaltung,Laura Fischer,"6,21",Ford Motor,Produkt P,"100,0",online
073,Auftragsabwicklung im System starten,2024-03-05 16:56:56,Bestandsverwaltung,Nico Schmidt,"4,41",Ford Motor,Produkt P,"100,0",online
073,Artikel zusammenstellen,2024-03-05 17:04:56,Lager,Jonas Richter,"10,82",Ford Motor,Produkt P,"100,0",Lager B
073,Ware verpacken,2024-03-05 17:17:56,Lager,Mia Schmitt,"6,62",Ford Motor,Produkt P,"100,0",Lager C
073,Gewicht prüfen,2024-03-05 17:18:56,Qualitätskontrolle,Noah Becker,"1,89",Ford Motor,Produkt P,"100,0",Lager C
073,Anzahl der Artikel überprüfen,2024-03-05 17:40:56,Qualitätskontrolle,Emilia Wagner,"3,97",Ford Motor,Produkt P,"100,0",Lager C
073,Verpackung prüfen,2024-03-05 17:42:56,Qualitätskontrolle,Noah Becker,"3,76",Ford Motor,Produkt P,"100,0",Lager C
073,Paket zur Warenausgabe bringen,2024-03-05 17:52:56,Warenausgang,Luca Huber,"6,11",Ford Motor,Produkt P,"100,0",Warenausgabe 1
073,Paket an Kunde übergeben,2024-03-05 18:08:56,Warenausgang,Sophia Lang,"2,89",Ford Motor,Produkt P,"100,0",Warenausgabe 1
073,Bestellstatus im System ändern,2024-03-05 18:53:56,Warenausgang,Leonie Richter,"2,23",Ford Motor,Produkt P,"100,0",online
074,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Max Mustermann,"2,79",Ford Motor,Produkt P,"100,0",Schalter
074,Kunden-Daten in System übertragen,2024-03-05 12:18:56,Auftragsannahme,Lena Mueller,"2,42",Ford Motor,Produkt P,"100,0",online
074,Zahlvorgang abschließen,2024-03-05 12:49:56,Auftragsannahme,Lisa Schulz,"2,21",Ford Motor,Produkt P,"100,0",Schalter
074,Bestellung im System eintragen,2024-03-05 13:37:56,Auftragsannahme,Max Mustermann,"5,57",Ford Motor,Produkt P,"100,0",online
074,Lagerbestand überprüfen,2024-03-05 14:30:56,Bestandsverwaltung,Paul Zimmer,"6,58",Ford Motor,Produkt P,"100,0",online
074,Auftragsabwicklung im System starten,2024-03-05 14:51:56,Bestandsverwaltung,Nico Schmidt,"5,36",Ford Motor,Produkt P,"100,0",online
074,Artikel zusammenstellen,2024-03-05 15:06:56,Lager,Jonas Richter,"11,87",Ford Motor,Produkt P,"100,0",Lager B
074,Ware verpacken,2024-03-05 15:57:56,Lager,Jonas Richter,"4,93",Ford Motor,Produkt P,"100,0",Lager C
074,Gewicht prüfen,2024-03-05 16:24:56,Qualitätskontrolle,Hannah Meyer,"2,0",Ford Motor,Produkt P,"100,0",Lager C
074,Anzahl der Artikel überprüfen,2024-03-05 17:13:56,Qualitätskontrolle,Emilia Wagner,"2,96",Ford Motor,Produkt P,"100,0",Lager C
074,Verpackung prüfen,2024-03-05 17:33:56,Qualitätskontrolle,Emilia Wagner,"3,81",Ford Motor,Produkt P,"100,0",Lager C
074,Paket zur Warenausgabe bringen,2024-03-05 18:06:56,Warenausgang,David Meyer,"6,26",Ford Motor,Produkt P,"100,0",Warenausgabe 1
074,Paket an Kunde übergeben,2024-03-05 18:42:56,Warenausgang,Leonie Richter,"2,76",Ford Motor,Produkt P,"100,0",Warenausgabe 1
074,Bestellstatus im System ändern,2024-03-05 18:47:56,Warenausgang,Luca Huber,"1,21",Ford Motor,Produkt P,"100,0",online
075,Kunden-Daten aufnehmen,2024-03-05 11:45:56,Auftragsannahme,Sarah Schmidt,"3,19",BASF,Produkt J,"75,0",Schalter
075,Kunden-Daten in System übertragen,2024-03-05 12:30:56,Auftragsannahme,Lisa Schulz,"2,33",BASF,Produkt J,"75,0",online
075,Zahlvorgang abschließen,2024-03-05 13:09:56,Auftragsannahme,Lena Mueller,"2,8",BASF,Produkt J,"75,0",Schalter
