Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
064,Bestandsverwaltung informieren,2024-02-26 17:04:11,Mia Schmitt,63.56,Produkt A,100.0,Nike,Lager G,Lager E
064,Lagerbestand überprüfen,2024-02-26 17:52:11,Laura Fischer,65.22,Produkt A,100.0,Nike,Lager D,Lager F
064,Auftragsabwicklung im System starten,2024-02-26 18:33:11,Emma Weber,67.53,Produkt A,100.0,Nike,Lager A,Lager A
064,Artikel zusammenstellen,2024-02-26 18:34:11,Hannah Meyer,17.35,Produkt A,100.0,Nike,Lager G,Lager J
064,Ware verpacken,2024-02-26 18:47:11,David Meyer,5.51,Produkt A,100.0,Nike,Lager H,Lager G
064,Gewicht prüfen,2024-02-26 19:23:11,Hannah Meyer,57.97,Produkt A,100.0,Nike,Lager J,Lager F
064,Anzahl der Artikel überprüfen,2024-02-26 19:32:11,Laura Fischer,8.15,Produkt A,100.0,Nike,Lager C,Lager D
064,Verpackung prüfen,2024-02-26 19:52:11,Jonas Richter,46.14,Produkt A,100.0,Nike,Lager F,Lager H
064,Bezahlaufforderung an Kunde schicken,2024-02-26 20:52:11,Timo Wagner,48.29,Produkt A,100.0,Nike,Lager C,Lager J
064,Informationen an Transporteur übermitteln,2024-02-26 21:49:11,Lena Mueller,21.83,Produkt A,100.0,Nike,Lager G,Lager D
064,Paket an Transporteur übergeben,2024-02-26 22:22:11,Emma Weber,68.68,Produkt A,100.0,Nike,Lager C,Lager D
064,Bestellstatus im System ändern,2024-02-26 22:31:11,David Meyer,5.98,Produkt A,100.0,Nike,Lager G,Lager C
065,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Mia Schmitt,27.79,Produkt S,90.0,Toyota,Lager H,Lager G
065,Bestellung im System eintragen,2024-02-26 10:49:11,David Meyer,28.19,Produkt S,90.0,Toyota,Lager E,Lager E
065,Lagerbestand überprüfen,2024-02-26 11:08:11,Jan Becker,71.14,Produkt S,90.0,Toyota,Lager A,Lager I
065,Artikel bestellen,2024-02-26 11:09:11,Emilia Wagner,55.86,Produkt S,90.0,Toyota,Lager D,Lager I
065,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 11:52:11,Jonas Richter,52.83,Produkt S,90.0,Toyota,Lager I,Lager G
065,Auftragsabwicklung im System starten,2024-02-26 12:40:11,Lisa Schulz,91.63,Produkt S,90.0,Toyota,Lager B,Lager B
065,Artikel zusammenstellen,2024-02-26 13:23:11,Hannah Meyer,49.34,Produkt S,90.0,Toyota,Lager H,Lager J
065,Ware verpacken,2024-02-26 14:10:11,Sarah Schmidt,20.39,Produkt S,90.0,Toyota,Lager F,Lager A
065,Gewicht prüfen,2024-02-26 15:04:11,Luca Huber,28.82,Produkt S,90.0,Toyota,Lager J,Lager F
065,Anzahl der Artikel überprüfen,2024-02-26 16:02:11,David Meyer,7.18,Produkt S,90.0,Toyota,Lager H,Lager D
065,Verpackung prüfen,2024-02-26 16:15:11,Jan Becker,70.34,Produkt S,90.0,Toyota,Lager J,Lager F
065,Fehler im System eintrgen,2024-02-26 16:20:11,Laura Fischer,84.57,Produkt S,90.0,Toyota,Lager H,Lager A
065,Bestandsverwaltung informieren,2024-02-26 16:55:11,Timo Wagner,47.57,Produkt S,90.0,Toyota,Lager D,Lager J
065,Lagerbestand überprüfen,2024-02-26 17:25:11,Emilia Wagner,54.85,Produkt S,90.0,Toyota,Lager E,Lager C
065,Auftragsabwicklung im System starten,2024-02-26 17:33:11,Jan Becker,27.95,Produkt S,90.0,Toyota,Lager G,Lager F
065,Artikel zusammenstellen,2024-02-26 18:28:11,Leonie Richter,46.13,Produkt S,90.0,Toyota,Lager E,Lager C
065,Ware verpacken,2024-02-26 19:01:11,Jonas Richter,79.25,Produkt S,90.0,Toyota,Lager E,Lager B
065,Gewicht prüfen,2024-02-26 19:48:11,Jonas Richter,19.62,Produkt S,90.0,Toyota,Lager H,Lager E
065,Anzahl der Artikel überprüfen,2024-02-26 20:42:11,Timo Wagner,63.15,Produkt S,90.0,Toyota,Lager F,Lager G
065,Verpackung prüfen,2024-02-26 21:42:11,Nico Schmidt,62.29,Produkt S,90.0,Toyota,Lager E,Lager E
065,Paket zur Warenausgabe bringen,2024-02-26 22:08:11,Lena Mueller,46.71,Produkt S,90.0,Toyota,Lager E,Lager H
065,Paket an Kunde übergeben,2024-02-26 23:06:11,Noah Becker,67.56,Produkt S,90.0,Toyota,Lager F,Lager G
065,Bestellstatus im System ändern,2024-02-26 23:13:11,Leonie Richter,23.68,Produkt S,90.0,Toyota,Lager J,Lager G
066,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Lisa Mueller,31.14,Produkt O,120.0,Apple,Lager B,Lager H
066,Kunden-Daten in System übertragen,2024-02-26 11:22:11,Lisa Schulz,28.4,Produkt O,120.0,Apple,Lager D,Lager F
066,Rechnungsadesse aufnehmen,2024-02-26 11:52:11,David Meyer,87.53,Produkt O,120.0,Apple,Lager H,Lager E
066,Rechnungsadesse im System eintragen,2024-02-26 12:15:11,Hannah Meyer,91.97,Produkt O,120.0,Apple,Lager D,Lager G
066,Bestellung im System eintragen,2024-02-26 12:34:11,Lisa Schulz,36.83,Produkt O,120.0,Apple,Lager E,Lager I
066,Lagerbestand überprüfen,2024-02-26 12:36:11,Luca Huber,33.92,Produkt O,120.0,Apple,Lager F,Lager E
066,Auftragsabwicklung im System starten,2024-02-26 13:20:11,Max Mustermann,45.8,Produkt O,120.0,Apple,Lager C,Lager A
066,Artikel zusammenstellen,2024-02-26 14:10:11,Lisa Mueller,75.52,Produkt O,120.0,Apple,Lager C,Lager E
066,Ware verpacken,2024-02-26 15:04:11,Leonie Richter,24.81,Produkt O,120.0,Apple,Lager F,Lager B
066,Gewicht prüfen,2024-02-26 15:07:11,Jonas Richter,19.03,Produkt O,120.0,Apple,Lager J,Lager B
066,Anzahl der Artikel überprüfen,2024-02-26 15:36:11,Emilia Wagner,6.73,Produkt O,120.0,Apple,Lager A,Lager B
066,Verpackung prüfen,2024-02-26 15:44:11,Laura Fischer,35.69,Produkt O,120.0,Apple,Lager B,Lager I
066,Fehler im System eintrgen,2024-02-26 16:00:11,Sophia Lang,64.02,Produkt O,120.0,Apple,Lager J,Lager D
066,Bestandsverwaltung informieren,2024-02-26 16:52:11,Luca Huber,60.31,Produkt O,120.0,Apple,Lager H,Lager D
066,Lagerbestand überprüfen,2024-02-26 17:10:11,Paul Zimmer,18.96,Produkt O,120.0,Apple,Lager I,Lager B
066,Auftragsabwicklung im System starten,2024-02-26 18:00:11,Mia Schmitt,31.64,Produkt O,120.0,Apple,Lager E,Lager H
066,Artikel zusammenstellen,2024-02-26 18:53:11,Lisa Schulz,67.35,Produkt O,120.0,Apple,Lager B,Lager J
066,Ware verpacken,2024-02-26 19:35:11,Lisa Schulz,79.89,Produkt O,120.0,Apple,Lager B,Lager J
066,Gewicht prüfen,2024-02-26 19:59:11,Paul Zimmer,65.22,Produkt O,120.0,Apple,Lager J,Lager J
066,Anzahl der Artikel überprüfen,2024-02-26 20:09:11,David Meyer,93.62,Produkt O,120.0,Apple,Lager C,Lager A
066,Verpackung prüfen,2024-02-26 21:01:11,Jonas Richter,9.48,Produkt O,120.0,Apple,Lager F,Lager B
066,Bezahlaufforderung an Kunde schicken,2024-02-26 21:03:11,Max Mustermann,70.33,Produkt O,120.0,Apple,Lager H,Lager F
066,Informationen an Transporteur übermitteln,2024-02-26 21:27:11,Leonie Richter,36.08,Produkt O,120.0,Apple,Lager F,Lager E
066,Paket an Transporteur übergeben,2024-02-26 21:50:11,Emma Weber,18.04,Produkt O,120.0,Apple,Lager J,Lager C
066,Bestellstatus im System ändern,2024-02-26 22:26:11,Luca Huber,75.38,Produkt O,120.0,Apple,Lager C,Lager J
067,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Timo Wagner,5.69,Produkt M,95.0,Microsoft,Lager G,Lager A
067,Bestellung im System eintragen,2024-02-26 11:05:11,Emma Weber,80.54,Produkt M,95.0,Microsoft,Lager D,Lager F
067,Lagerbestand überprüfen,2024-02-26 11:18:11,Sarah Schmidt,10.13,Produkt M,95.0,Microsoft,Lager B,Lager E
067,Auftragsabwicklung im System starten,2024-02-26 12:05:11,Nico Schmidt,33.41,Produkt M,95.0,Microsoft,Lager H,Lager F
067,Artikel zusammenstellen,2024-02-26 12:57:11,Emilia Wagner,40.28,Produkt M,95.0,Microsoft,Lager F,Lager F
067,Ware verpacken,2024-02-26 13:10:11,Laura Fischer,21.57,Produkt M,95.0,Microsoft,Lager A,Lager G
067,Gewicht prüfen,2024-02-26 14:01:11,Emilia Wagner,76.89,Produkt M,95.0,Microsoft,Lager E,Lager D
067,Anzahl der Artikel überprüfen,2024-02-26 14:56:11,Timo Wagner,57.29,Produkt M,95.0,Microsoft,Lager A,Lager I
067,Verpackung prüfen,2024-02-26 15:52:11,Max Mustermann,51.81,Produkt M,95.0,Microsoft,Lager I,Lager G
067,Paket zur Warenausgabe bringen,2024-02-26 16:28:11,Paul Zimmer,55.11,Produkt M,95.0,Microsoft,Lager A,Lager B
067,Paket an Kunde übergeben,2024-02-26 16:59:11,Laura Fischer,26.66,Produkt M,95.0,Microsoft,Lager C,Lager C
067,Bestellstatus im System ändern,2024-02-26 17:01:11,Jonas Richter,71.7,Produkt M,95.0,Microsoft,Lager G,Lager H
068,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Lena Mueller,29.68,Produkt M,95.0,Shell,Lager I,Lager C
068,Kunden-Daten in System übertragen,2024-02-26 11:31:11,Emma Weber,36.84,Produkt M,95.0,Shell,Lager D,Lager F
068,Zahlvorgang abschließen,2024-02-26 11:45:11,Emilia Wagner,55.97,Produkt M,95.0,Shell,Lager A,Lager G
068,Bestellung im System eintragen,2024-02-26 12:11:11,Max Mustermann,15.89,Produkt M,95.0,Shell,Lager C,Lager D
068,Lagerbestand überprüfen,2024-02-26 12:39:11,Hannah Meyer,83.79,Produkt M,95.0,Shell,Lager B,Lager A
068,Auftragsabwicklung im System starten,2024-02-26 13:25:11,Jan Becker,83.83,Produkt M,95.0,Shell,Lager G,Lager A
068,Artikel zusammenstellen,2024-02-26 13:51:11,Luca Huber,24.47,Produkt M,95.0,Shell,Lager C,Lager A
068,Ware verpacken,2024-02-26 14:20:11,Emma Weber,92.68,Produkt M,95.0,Shell,Lager B,Lager E
068,Gewicht prüfen,2024-02-26 15:10:11,Laura Fischer,35.41,Produkt M,95.0,Shell,Lager E,Lager F
068,Anzahl der Artikel überprüfen,2024-02-26 15:58:11,Noah Becker,60.09,Produkt M,95.0,Shell,Lager I,Lager B
068,Verpackung prüfen,2024-02-26 16:46:11,Mia Schmitt,46.75,Produkt M,95.0,Shell,Lager J,Lager F
068,Bezahlaufforderung an Kunde schicken,2024-02-26 17:32:11,Paul Zimmer,20.15,Produkt M,95.0,Shell,Lager J,Lager F
068,Informationen an Transporteur übermitteln,2024-02-26 18:16:11,Jonas Richter,28.13,Produkt M,95.0,Shell,Lager D,Lager D
068,Paket an Transporteur übergeben,2024-02-26 18:27:11,Timo Wagner,16.97,Produkt M,95.0,Shell,Lager J,Lager I
068,Bestellstatus im System ändern,2024-02-26 18:58:11,Paul Zimmer,15.23,Produkt M,95.0,Shell,Lager D,Lager D
069,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Mia Schmitt,94.32,Produkt J,75.0,Siemens,Lager G,Lager I
069,Bestellung im System eintragen,2024-02-26 11:14:11,Lena Mueller,75.0,Produkt J,75.0,Siemens,Lager F,Lager I
069,Lagerbestand überprüfen,2024-02-26 11:34:11,Lisa Mueller,80.4,Produkt J,75.0,Siemens,Lager H,Lager D
069,Artikel bestellen,2024-02-26 12:22:11,Luca Huber,89.89,Produkt J,75.0,Siemens,Lager E,Lager D
069,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 12:41:11,Lisa Mueller,11.37,Produkt J,75.0,Siemens,Lager I,Lager E
069,Auftragsabwicklung im System starten,2024-02-26 12:48:11,Lisa Mueller,91.3,Produkt J,75.0,Siemens,Lager B,Lager B
069,Artikel zusammenstellen,2024-02-26 13:08:11,Hannah Meyer,52.68,Produkt J,75.0,Siemens,Lager I,Lager C
069,Ware verpacken,2024-02-26 13:40:11,Jan Becker,49.5,Produkt J,75.0,Siemens,Lager C,Lager I
069,Gewicht prüfen,2024-02-26 13:52:11,Jonas Richter,53.17,Produkt J,75.0,Siemens,Lager I,Lager I
069,Anzahl der Artikel überprüfen,2024-02-26 14:28:11,Nico Schmidt,22.58,Produkt J,75.0,Siemens,Lager D,Lager E
069,Verpackung prüfen,2024-02-26 15:00:11,Nico Schmidt,16.62,Produkt J,75.0,Siemens,Lager J,Lager G
069,Paket zur Warenausgabe bringen,2024-02-26 15:55:11,Timo Wagner,95.77,Produkt J,75.0,Siemens,Lager I,Lager H
069,Paket an Kunde übergeben,2024-02-26 16:42:11,Jonas Richter,17.03,Produkt J,75.0,Siemens,Lager H,Lager B
069,Bestellstatus im System ändern,2024-02-26 17:36:11,Lena Mueller,35.02,Produkt J,75.0,Siemens,Lager J,Lager G
070,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Timo Wagner,33.1,Produkt E,150.0,Pepsi,Lager J,Lager A
070,Kunden-Daten in System übertragen,2024-02-26 10:47:11,Luca Huber,71.23,Produkt E,150.0,Pepsi,Lager A,Lager F
070,Rechnungsadesse aufnehmen,2024-02-26 11:30:11,Paul Zimmer,98.18,Produkt E,150.0,Pepsi,Lager D,Lager C
070,Rechnungsadesse im System eintragen,2024-02-26 11:47:11,Noah Becker,36.52,Produkt E,150.0,Pepsi,Lager I,Lager I
070,Bestellung im System eintragen,2024-02-26 11:57:11,Noah Becker,23.7,Produkt E,150.0,Pepsi,Lager E,Lager E
070,Lagerbestand überprüfen,2024-02-26 12:43:11,Jan Becker,18.02,Produkt E,150.0,Pepsi,Lager A,Lager H
070,Artikel bestellen,2024-02-26 13:28:11,Leonie Richter,59.02,Produkt E,150.0,Pepsi,Lager D,Lager G
070,Information an Kunde über verspätetet Lieferzeit verschicken,2024-02-26 13:46:11,Luca Huber,28.02,Produkt E,150.0,Pepsi,Lager A,Lager D
070,Auftragsabwicklung im System starten,2024-02-26 14:24:11,David Meyer,12.43,Produkt E,150.0,Pepsi,Lager G,Lager G
070,Artikel zusammenstellen,2024-02-26 14:30:11,Lena Mueller,31.58,Produkt E,150.0,Pepsi,Lager C,Lager G
070,Ware verpacken,2024-02-26 15:25:11,Sarah Schmidt,9.97,Produkt E,150.0,Pepsi,Lager J,Lager I
070,Gewicht prüfen,2024-02-26 15:58:11,Hannah Meyer,19.3,Produkt E,150.0,Pepsi,Lager E,Lager H
070,Anzahl der Artikel überprüfen,2024-02-26 16:14:11,Leonie Richter,10.21,Produkt E,150.0,Pepsi,Lager E,Lager E
070,Verpackung prüfen,2024-02-26 17:07:11,Noah Becker,81.34,Produkt E,150.0,Pepsi,Lager F,Lager H
070,Fehler im System eintrgen,2024-02-26 17:09:11,Lena Mueller,67.44,Produkt E,150.0,Pepsi,Lager D,Lager F
070,Bestandsverwaltung informieren,2024-02-26 17:10:11,Max Mustermann,65.57,Produkt E,150.0,Pepsi,Lager E,Lager C
070,Lagerbestand überprüfen,2024-02-26 17:57:11,Nico Schmidt,43.42,Produkt E,150.0,Pepsi,Lager J,Lager A
070,Auftragsabwicklung im System starten,2024-02-26 18:36:11,Jan Becker,67.05,Produkt E,150.0,Pepsi,Lager B,Lager C
070,Artikel zusammenstellen,2024-02-26 19:31:11,Nico Schmidt,42.46,Produkt E,150.0,Pepsi,Lager I,Lager E
070,Ware verpacken,2024-02-26 19:37:11,Luca Huber,81.38,Produkt E,150.0,Pepsi,Lager G,Lager G
070,Gewicht prüfen,2024-02-26 20:02:11,Paul Zimmer,62.04,Produkt E,150.0,Pepsi,Lager H,Lager A
070,Anzahl der Artikel überprüfen,2024-02-26 20:33:11,Jonas Richter,90.51,Produkt E,150.0,Pepsi,Lager I,Lager G
070,Verpackung prüfen,2024-02-26 20:40:11,Lena Mueller,32.11,Produkt E,150.0,Pepsi,Lager B,Lager J
070,Paket zur Warenausgabe bringen,2024-02-26 21:16:11,Emma Weber,94.98,Produkt E,150.0,Pepsi,Lager I,Lager J
070,Paket an Kunde übergeben,2024-02-26 21:43:11,Sarah Schmidt,13.27,Produkt E,150.0,Pepsi,Lager A,Lager A
070,Bestellstatus im System ändern,2024-02-26 22:35:11,Timo Wagner,9.04,Produkt E,150.0,Pepsi,Lager F,Lager I
071,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Luca Huber,13.85,Produkt L,140.0,Apple,Lager F,Lager A
071,Bestellung im System eintragen,2024-02-26 11:37:11,Timo Wagner,10.57,Produkt L,140.0,Apple,Lager E,Lager F
071,Lagerbestand überprüfen,2024-02-26 11:50:11,Nico Schmidt,74.71,Produkt L,140.0,Apple,Lager A,Lager G
071,Auftragsabwicklung im System starten,2024-02-26 12:38:11,Max Mustermann,22.51,Produkt L,140.0,Apple,Lager I,Lager E
071,Artikel zusammenstellen,2024-02-26 13:16:11,Lisa Schulz,91.22,Produkt L,140.0,Apple,Lager F,Lager H
071,Ware verpacken,2024-02-26 13:37:11,Laura Fischer,16.4,Produkt L,140.0,Apple,Lager G,Lager J
071,Gewicht prüfen,2024-02-26 14:06:11,Luca Huber,68.8,Produkt L,140.0,Apple,Lager F,Lager A
071,Anzahl der Artikel überprüfen,2024-02-26 14:18:11,Timo Wagner,11.91,Produkt L,140.0,Apple,Lager A,Lager I
071,Verpackung prüfen,2024-02-26 14:26:11,Luca Huber,14.07,Produkt L,140.0,Apple,Lager A,Lager H
071,Bezahlaufforderung an Kunde schicken,2024-02-26 14:54:11,David Meyer,91.8,Produkt L,140.0,Apple,Lager E,Lager H
071,Bezahlaufforderung an Kunde schicken,2024-02-26 15:38:11,Emilia Wagner,61.51,Produkt L,140.0,Apple,Lager C,Lager I
071,Informationen an Transporteur übermitteln,2024-02-26 16:25:11,Leonie Richter,65.08,Produkt L,140.0,Apple,Lager H,Lager J
071,Paket an Transporteur übergeben,2024-02-26 17:24:11,Jan Becker,19.68,Produkt L,140.0,Apple,Lager A,Lager E
071,Bestellstatus im System ändern,2024-02-26 17:58:11,Lisa Mueller,23.82,Produkt L,140.0,Apple,Lager F,Lager H
072,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Timo Wagner,75.61,Produkt E,150.0,Starbucks,Lager H,Lager C
072,Fehlende Daten ermitteln,2024-02-26 10:44:11,Luca Huber,23.73,Produkt E,150.0,Starbucks,Lager E,Lager E
072,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 10:45:11,Max Mustermann,30.87,Produkt E,150.0,Starbucks,Lager A,Lager H
072,Bestellung im System eintragen,2024-02-26 10:46:11,Luca Huber,73.89,Produkt E,150.0,Starbucks,Lager J,Lager D
072,Lagerbestand überprüfen,2024-02-26 11:28:11,Paul Zimmer,67.07,Produkt E,150.0,Starbucks,Lager A,Lager E
072,Auftragsabwicklung im System starten,2024-02-26 12:09:11,Jonas Richter,58.08,Produkt E,150.0,Starbucks,Lager E,Lager I
072,Artikel zusammenstellen,2024-02-26 12:41:11,Sarah Schmidt,93.48,Produkt E,150.0,Starbucks,Lager D,Lager E
072,Ware verpacken,2024-02-26 12:43:11,Laura Fischer,85.98,Produkt E,150.0,Starbucks,Lager C,Lager H
072,Gewicht prüfen,2024-02-26 13:13:11,Hannah Meyer,38.54,Produkt E,150.0,Starbucks,Lager I,Lager F
072,Anzahl der Artikel überprüfen,2024-02-26 13:14:11,Lisa Schulz,66.74,Produkt E,150.0,Starbucks,Lager J,Lager A
072,Verpackung prüfen,2024-02-26 13:26:11,Paul Zimmer,81.67,Produkt E,150.0,Starbucks,Lager A,Lager G
072,Paket zur Warenausgabe bringen,2024-02-26 13:36:11,Sophia Lang,86.64,Produkt E,150.0,Starbucks,Lager E,Lager E
072,Paket an Kunde übergeben,2024-02-26 14:36:11,Sophia Lang,8.65,Produkt E,150.0,Starbucks,Lager E,Lager E
072,Bestellstatus im System ändern,2024-02-26 15:21:11,Emilia Wagner,10.83,Produkt E,150.0,Starbucks,Lager H,Lager D
073,Kunden-Daten abfragen (automatische Übertragung ins System),2024-02-26 10:41:11,Max Mustermann,85.12,Produkt J,75.0,Sony,Lager E,Lager D
073,Bestellung im System eintragen,2024-02-26 11:10:11,Nico Schmidt,35.38,Produkt J,75.0,Sony,Lager F,Lager E
073,Lagerbestand überprüfen,2024-02-26 11:42:11,Max Mustermann,7.91,Produkt J,75.0,Sony,Lager A,Lager B
073,Auftragsabwicklung im System starten,2024-02-26 12:35:11,Lisa Schulz,82.07,Produkt J,75.0,Sony,Lager J,Lager I
073,Artikel zusammenstellen,2024-02-26 13:33:11,David Meyer,58.89,Produkt J,75.0,Sony,Lager E,Lager J
073,Ware verpacken,2024-02-26 14:22:11,Laura Fischer,14.57,Produkt J,75.0,Sony,Lager G,Lager H
073,Gewicht prüfen,2024-02-26 15:06:11,Max Mustermann,26.95,Produkt J,75.0,Sony,Lager G,Lager F
073,Anzahl der Artikel überprüfen,2024-02-26 15:43:11,Paul Zimmer,83.15,Produkt J,75.0,Sony,Lager B,Lager G
073,Verpackung prüfen,2024-02-26 15:48:11,Sarah Schmidt,44.74,Produkt J,75.0,Sony,Lager F,Lager J
073,Paket zur Warenausgabe bringen,2024-02-26 16:31:11,Emilia Wagner,71.2,Produkt J,75.0,Sony,Lager G,Lager E
073,Paket an Kunde übergeben,2024-02-26 16:36:11,Emilia Wagner,55.69,Produkt J,75.0,Sony,Lager I,Lager C
073,Bestellstatus im System ändern,2024-02-26 17:10:11,Lisa Mueller,24.12,Produkt J,75.0,Sony,Lager H,Lager B
074,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Mia Schmitt,24.7,Produkt O,120.0,Huawei,Lager B,Lager A
074,Kunden-Daten in System übertragen,2024-02-26 11:35:11,Sarah Schmidt,21.75,Produkt O,120.0,Huawei,Lager J,Lager B
074,Rechnungsadesse aufnehmen,2024-02-26 11:43:11,Lena Mueller,66.52,Produkt O,120.0,Huawei,Lager J,Lager A
074,Rechnungsadesse im System eintragen,2024-02-26 12:27:11,Leonie Richter,97.05,Produkt O,120.0,Huawei,Lager D,Lager A
074,Bestellung im System eintragen,2024-02-26 12:50:11,Noah Becker,15.27,Produkt O,120.0,Huawei,Lager C,Lager H
074,Lagerbestand überprüfen,2024-02-26 13:06:11,Nico Schmidt,95.73,Produkt O,120.0,Huawei,Lager F,Lager C
074,Auftragsabwicklung im System starten,2024-02-26 13:40:11,David Meyer,82.04,Produkt O,120.0,Huawei,Lager I,Lager C
074,Artikel zusammenstellen,2024-02-26 13:41:11,Hannah Meyer,43.65,Produkt O,120.0,Huawei,Lager E,Lager F
074,Ware verpacken,2024-02-26 14:25:11,Nico Schmidt,80.5,Produkt O,120.0,Huawei,Lager G,Lager E
074,Gewicht prüfen,2024-02-26 15:22:11,Sophia Lang,26.09,Produkt O,120.0,Huawei,Lager C,Lager D
074,Anzahl der Artikel überprüfen,2024-02-26 15:28:11,Emma Weber,57.54,Produkt O,120.0,Huawei,Lager F,Lager H
074,Verpackung prüfen,2024-02-26 16:28:11,Emilia Wagner,35.84,Produkt O,120.0,Huawei,Lager B,Lager E
074,Bezahlaufforderung an Kunde schicken,2024-02-26 17:12:11,Lena Mueller,14.52,Produkt O,120.0,Huawei,Lager C,Lager B
074,Informationen an Transporteur übermitteln,2024-02-26 17:48:11,Emilia Wagner,57.82,Produkt O,120.0,Huawei,Lager E,Lager I
074,Paket an Transporteur übergeben,2024-02-26 17:55:11,Timo Wagner,69.07,Produkt O,120.0,Huawei,Lager J,Lager B
074,Bestellstatus im System ändern,2024-02-26 18:17:11,Leonie Richter,64.87,Produkt O,120.0,Huawei,Lager D,Lager C
075,Vollständigkeit der Daten prüfen,2024-02-26 10:41:11,Laura Fischer,21.79,Produkt H,130.0,Starbucks,Lager I,Lager J
075,Fehlende Daten ermitteln,2024-02-26 11:10:11,Laura Fischer,92.42,Produkt H,130.0,Starbucks,Lager F,Lager G
075,Kunden bzgl. fehlender Daten anschreiben,2024-02-26 11:23:11,Lisa Schulz,9.43,Produkt H,130.0,Starbucks,Lager A,Lager A
075,Bestellung im System eintragen,2024-02-26 11:51:11,Max Mustermann,98.78,Produkt H,130.0,Starbucks,Lager C,Lager H
075,Lagerbestand überprüfen,2024-02-26 11:54:11,Leonie Richter,46.67,Produkt H,130.0,Starbucks,Lager G,Lager A
075,Auftragsabwicklung im System starten,2024-02-26 12:46:11,Nico Schmidt,30.39,Produkt H,130.0,Starbucks,Lager A,Lager I
075,Artikel zusammenstellen,2024-02-26 12:55:11,Lisa Mueller,60.71,Produkt H,130.0,Starbucks,Lager I,Lager B
075,Ware verpacken,2024-02-26 13:39:11,Timo Wagner,38.67,Produkt H,130.0,Starbucks,Lager A,Lager A
075,Gewicht prüfen,2024-02-26 13:46:11,Jonas Richter,9.75,Produkt H,130.0,Starbucks,Lager F,Lager J
075,Anzahl der Artikel überprüfen,2024-02-26 14:10:11,Jonas Richter,25.77,Produkt H,130.0,Starbucks,Lager G,Lager C
075,Verpackung prüfen,2024-02-26 14:51:11,Lisa Mueller,27.4,Produkt H,130.0,Starbucks,Lager D,Lager B
075,Paket zur Warenausgabe bringen,2024-02-26 15:36:11,Paul Zimmer,24.76,Produkt H,130.0,Starbucks,Lager B,Lager G
075,Paket an Kunde übergeben,2024-02-26 15:37:11,Mia Schmitt,41.74,Produkt H,130.0,Starbucks,Lager J,Lager J
075,Bestellstatus im System ändern,2024-02-26 15:45:11,David Meyer,84.59,Produkt H,130.0,Starbucks,Lager G,Lager F
076,Kunden-Daten aufnehmen,2024-02-26 10:41:11,Max Mustermann,9.66,Produkt S,90.0,Volkswagen,Lager E,Lager D
076,Kunden-Daten in System übertragen,2024-02-26 10:49:11,Leonie Richter,38.44,Produkt S,90.0,Volkswagen,Lager H,Lager E
