Fallnummer,Aktivität,Zeitstempel,Abteilung,Ausführende Person,Kosten (EUR),Kunde,Transportiertes Gut,Produktpreis (EUR),Ort
081,Anzahl der Artikel überprüfen,2024-03-05 15:30:05,Qualitätskontrolle,Hannah Meyer,"4,96",General Motors,Produkt A,"100,0",Lager C
081,Verpackung prüfen,2024-03-05 16:25:05,Qualitätskontrolle,Emilia Wagner,"3,19",General Motors,Produkt A,"100,0",Lager C
081,Paket zur Warenausgabe bringen,2024-03-05 16:59:05,Warenausgang,Luca Huber,"5,13",General Motors,Produkt A,"100,0",Warenausgabe 1
081,Zahlungsabwicklung durchführen,2024-03-05 17:42:05,Warenausgang,Sophia Lang,"2,93",General Motors,Produkt A,"100,0",Warenausgabe 1
081,Paket an Kunde übergeben,2024-03-05 18:40:05,Warenausgang,Emma Weber,"2,12",General Motors,Produkt A,"100,0",Warenausgabe 1
081,Bestellstatus im System ändern,2024-03-05 19:28:05,Warenausgang,Sophia Lang,"1,05",General Motors,Produkt A,"100,0",online
082,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"3,87",Intel,Produkt R,"130,0",Schalter
082,Kunden-Daten in System übertragen,2024-03-05 10:30:05,Auftragsannahme,Sarah Schmidt,"2,51",Intel,Produkt R,"130,0",online
082,Zahlvorgang abschließen,2024-03-05 10:52:05,Auftragsannahme,Lena Mueller,"2,86",Intel,Produkt R,"130,0",Schalter
082,Bestellung im System eintragen,2024-03-05 11:00:05,Auftragsannahme,Sarah Schmidt,"6,04",Intel,Produkt R,"130,0",online
082,Lagerbestand überprüfen,2024-03-05 11:51:05,Bestandsverwaltung,Paul Zimmer,"2,51",Intel,Produkt R,"130,0",online
082,Auftragsabwicklung im System starten,2024-03-05 12:48:05,Bestandsverwaltung,Paul Zimmer,"3,24",Intel,Produkt R,"130,0",online
082,Artikel zusammenstellen,2024-03-05 12:58:05,Lager,Jonas Richter,"11,44",Intel,Produkt R,"130,0",Lager A
082,Ware verpacken,2024-03-05 13:11:05,Lager,Mia Schmitt,"7,87",Intel,Produkt R,"130,0",Lager C
082,Gewicht prüfen,2024-03-05 13:38:05,Qualitätskontrolle,Hannah Meyer,"1,13",Intel,Produkt R,"130,0",Lager C
082,Anzahl der Artikel überprüfen,2024-03-05 14:02:05,Qualitätskontrolle,Noah Becker,"4,79",Intel,Produkt R,"130,0",Lager C
082,Verpackung prüfen,2024-03-05 14:31:05,Qualitätskontrolle,Hannah Meyer,"3,69",Intel,Produkt R,"130,0",Lager C
082,Informationen an Transporteur übermitteln,2024-03-05 15:02:05,Warenausgang,Luca Huber,"5,03",Intel,Produkt R,"130,0",online
082,Paket an Transporteur übergeben,2024-03-05 15:55:05,Warenausgang,Leonie Richter,"9,33",Intel,Produkt R,"130,0",Warenausgabe 3
082,Bestellstatus im System ändern,2024-03-05 16:52:05,Warenausgang,Emma Weber,"1,56",Intel,Produkt R,"130,0",online
083,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"2,35",Airbus,Produkt C,"80,0",Schalter
083,Kunden-Daten in System übertragen,2024-03-05 10:53:05,Auftragsannahme,Timo Wagner,"2,73",Airbus,Produkt C,"80,0",online
083,Zahlvorgang abschließen,2024-03-05 11:00:05,Auftragsannahme,Sarah Schmidt,"2,68",Airbus,Produkt C,"80,0",Schalter
083,Bestellung im System eintragen,2024-03-05 11:39:05,Auftragsannahme,Timo Wagner,"5,68",Airbus,Produkt C,"80,0",online
083,Lagerbestand überprüfen,2024-03-05 12:35:05,Bestandsverwaltung,Nico Schmidt,"4,88",Airbus,Produkt C,"80,0",online
083,Auftragsabwicklung im System starten,2024-03-05 12:38:05,Bestandsverwaltung,Paul Zimmer,"4,49",Airbus,Produkt C,"80,0",online
083,Artikel zusammenstellen,2024-03-05 12:48:05,Lager,Mia Schmitt,"11,79",Airbus,Produkt C,"80,0",Lager C
083,Ware verpacken,2024-03-05 12:56:05,Lager,Jonas Richter,"3,93",Airbus,Produkt C,"80,0",Lager C
083,Gewicht prüfen,2024-03-05 13:48:05,Qualitätskontrolle,Emilia Wagner,"2,09",Airbus,Produkt C,"80,0",Lager C
083,Anzahl der Artikel überprüfen,2024-03-05 14:35:05,Qualitätskontrolle,Emilia Wagner,"3,15",Airbus,Produkt C,"80,0",Lager C
083,Verpackung prüfen,2024-03-05 15:12:05,Qualitätskontrolle,Noah Becker,"2,85",Airbus,Produkt C,"80,0",Lager C
083,Paket zur Warenausgabe bringen,2024-03-05 15:30:05,Warenausgang,David Meyer,"5,75",Airbus,Produkt C,"80,0",Warenausgabe 2
083,Zahlungsabwicklung durchführen,2024-03-05 15:53:05,Warenausgang,Leonie Richter,"2,5",Airbus,Produkt C,"80,0",Warenausgabe 1
083,Paket an Kunde übergeben,2024-03-05 16:27:05,Warenausgang,Sophia Lang,"2,93",Airbus,Produkt C,"80,0",Warenausgabe 2
083,Bestellstatus im System ändern,2024-03-05 16:38:05,Warenausgang,Leonie Richter,"1,09",Airbus,Produkt C,"80,0",online
084,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"2,91",Sony,Produkt S,"90,0",Schalter
084,Kunden-Daten in System übertragen,2024-03-05 10:11:05,Auftragsannahme,Timo Wagner,"1,31",Sony,Produkt S,"90,0",online
084,Zahlvorgang abschließen,2024-03-05 10:46:05,Auftragsannahme,Sarah Schmidt,"2,02",Sony,Produkt S,"90,0",Schalter
084,Bestellung im System eintragen,2024-03-05 11:39:05,Auftragsannahme,Max Mustermann,"8,24",Sony,Produkt S,"90,0",online
084,Lagerbestand überprüfen,2024-03-05 12:39:05,Bestandsverwaltung,Paul Zimmer,"3,89",Sony,Produkt S,"90,0",online
084,Auftragsabwicklung im System starten,2024-03-05 12:55:05,Bestandsverwaltung,Paul Zimmer,"4,68",Sony,Produkt S,"90,0",online
084,Artikel zusammenstellen,2024-03-05 12:57:05,Lager,Mia Schmitt,"13,95",Sony,Produkt S,"90,0",Lager A
084,Ware verpacken,2024-03-05 13:31:05,Lager,Mia Schmitt,"3,15",Sony,Produkt S,"90,0",Lager C
084,Gewicht prüfen,2024-03-05 14:01:05,Qualitätskontrolle,Emilia Wagner,"2,01",Sony,Produkt S,"90,0",Lager C
084,Anzahl der Artikel überprüfen,2024-03-05 14:23:05,Qualitätskontrolle,Hannah Meyer,"2,71",Sony,Produkt S,"90,0",Lager C
084,Verpackung prüfen,2024-03-05 14:46:05,Qualitätskontrolle,Hannah Meyer,"3,45",Sony,Produkt S,"90,0",Lager C
084,Paket zur Warenausgabe bringen,2024-03-05 14:49:05,Warenausgang,Emma Weber,"7,39",Sony,Produkt S,"90,0",Warenausgabe 2
084,Paket an Kunde übergeben,2024-03-05 15:04:05,Warenausgang,Leonie Richter,"2,65",Sony,Produkt S,"90,0",Warenausgabe 1
084,Bestellstatus im System ändern,2024-03-05 15:36:05,Warenausgang,David Meyer,"2,84",Sony,Produkt S,"90,0",online
085,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"3,66",PepsiCo,Produkt A,"100,0",Schalter
085,Kunden-Daten in System übertragen,2024-03-05 10:55:05,Auftragsannahme,Timo Wagner,"2,37",PepsiCo,Produkt A,"100,0",online
085,Zahlvorgang abschließen,2024-03-05 11:34:05,Auftragsannahme,Sarah Schmidt,"2,84",PepsiCo,Produkt A,"100,0",Schalter
085,Bestellung im System eintragen,2024-03-05 11:52:05,Auftragsannahme,Lena Mueller,"5,28",PepsiCo,Produkt A,"100,0",online
085,Lagerbestand überprüfen,2024-03-05 12:33:05,Bestandsverwaltung,Nico Schmidt,"5,92",PepsiCo,Produkt A,"100,0",online
085,Auftragsabwicklung im System starten,2024-03-05 13:05:05,Bestandsverwaltung,Paul Zimmer,"3,82",PepsiCo,Produkt A,"100,0",online
085,Artikel zusammenstellen,2024-03-05 13:33:05,Lager,Mia Schmitt,"11,52",PepsiCo,Produkt A,"100,0",Lager C
085,Ware verpacken,2024-03-05 13:40:05,Lager,Jonas Richter,"7,86",PepsiCo,Produkt A,"100,0",Lager C
085,Gewicht prüfen,2024-03-05 14:32:05,Qualitätskontrolle,Noah Becker,"1,95",PepsiCo,Produkt A,"100,0",Lager C
085,Anzahl der Artikel überprüfen,2024-03-05 15:29:05,Qualitätskontrolle,Noah Becker,"2,09",PepsiCo,Produkt A,"100,0",Lager C
085,Verpackung prüfen,2024-03-05 16:24:05,Qualitätskontrolle,Emilia Wagner,"3,4",PepsiCo,Produkt A,"100,0",Lager C
085,Informationen an Transporteur übermitteln,2024-03-05 17:02:05,Warenausgang,Luca Huber,"2,23",PepsiCo,Produkt A,"100,0",online
085,Paket an Transporteur übergeben,2024-03-05 17:35:05,Warenausgang,David Meyer,"7,23",PepsiCo,Produkt A,"100,0",Warenausgabe 3
085,Bestellstatus im System ändern,2024-03-05 17:47:05,Warenausgang,Sophia Lang,"2,13",PepsiCo,Produkt A,"100,0",online
086,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"2,88",General Electric,Produkt C,"80,0",Schalter
086,Kunden-Daten in System übertragen,2024-03-05 10:37:05,Auftragsannahme,Lisa Schulz,"2,71",General Electric,Produkt C,"80,0",online
086,Zahlvorgang abschließen,2024-03-05 11:08:05,Auftragsannahme,Lisa Schulz,"2,63",General Electric,Produkt C,"80,0",Schalter
086,Bestellung im System eintragen,2024-03-05 11:19:05,Auftragsannahme,Sarah Schmidt,"8,23",General Electric,Produkt C,"80,0",online
086,Lagerbestand überprüfen,2024-03-05 11:37:05,Bestandsverwaltung,Laura Fischer,"5,26",General Electric,Produkt C,"80,0",online
086,Auftragsabwicklung im System starten,2024-03-05 12:19:05,Bestandsverwaltung,Laura Fischer,"4,62",General Electric,Produkt C,"80,0",online
086,Artikel zusammenstellen,2024-03-05 13:07:05,Lager,Jonas Richter,"13,23",General Electric,Produkt C,"80,0",Lager C
086,Ware verpacken,2024-03-05 13:09:05,Lager,Jonas Richter,"6,06",General Electric,Produkt C,"80,0",Lager C
086,Gewicht prüfen,2024-03-05 13:38:05,Qualitätskontrolle,Hannah Meyer,"1,24",General Electric,Produkt C,"80,0",Lager C
086,Anzahl der Artikel überprüfen,2024-03-05 13:53:05,Qualitätskontrolle,Noah Becker,"3,25",General Electric,Produkt C,"80,0",Lager C
086,Verpackung prüfen,2024-03-05 14:48:05,Qualitätskontrolle,Noah Becker,"2,11",General Electric,Produkt C,"80,0",Lager C
086,Paket zur Warenausgabe bringen,2024-03-05 15:32:05,Warenausgang,David Meyer,"7,98",General Electric,Produkt C,"80,0",Warenausgabe 2
086,Paket an Kunde übergeben,2024-03-05 15:43:05,Warenausgang,David Meyer,"2,42",General Electric,Produkt C,"80,0",Warenausgabe 1
086,Bestellstatus im System ändern,2024-03-05 15:44:05,Warenausgang,David Meyer,"2,41",General Electric,Produkt C,"80,0",online
087,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"2,27",Bayer,Produkt F,"110,0",Schalter
087,Kunden-Daten in System übertragen,2024-03-05 11:03:05,Auftragsannahme,Timo Wagner,"2,62",Bayer,Produkt F,"110,0",online
087,Zahlvorgang abschließen,2024-03-05 11:33:05,Auftragsannahme,Lisa Schulz,"2,29",Bayer,Produkt F,"110,0",Schalter
087,Bestellung im System eintragen,2024-03-05 12:24:05,Auftragsannahme,Lisa Schulz,"6,52",Bayer,Produkt F,"110,0",online
087,Lagerbestand überprüfen,2024-03-05 12:35:05,Bestandsverwaltung,Nico Schmidt,"3,21",Bayer,Produkt F,"110,0",online
087,Auftragsabwicklung im System starten,2024-03-05 13:19:05,Bestandsverwaltung,Nico Schmidt,"4,36",Bayer,Produkt F,"110,0",online
087,Artikel zusammenstellen,2024-03-05 13:59:05,Lager,Mia Schmitt,"8,71",Bayer,Produkt F,"110,0",Lager C
087,Ware verpacken,2024-03-05 14:11:05,Lager,Jonas Richter,"7,22",Bayer,Produkt F,"110,0",Lager C
087,Gewicht prüfen,2024-03-05 15:11:05,Qualitätskontrolle,Hannah Meyer,"2,86",Bayer,Produkt F,"110,0",Lager C
087,Anzahl der Artikel überprüfen,2024-03-05 16:01:05,Qualitätskontrolle,Hannah Meyer,"4,8",Bayer,Produkt F,"110,0",Lager C
087,Verpackung prüfen,2024-03-05 16:14:05,Qualitätskontrolle,Noah Becker,"2,1",Bayer,Produkt F,"110,0",Lager C
087,Paket zur Warenausgabe bringen,2024-03-05 16:40:05,Warenausgang,David Meyer,"7,05",Bayer,Produkt F,"110,0",Warenausgabe 2
087,Paket an Kunde übergeben,2024-03-05 17:32:05,Warenausgang,Luca Huber,"2,91",Bayer,Produkt F,"110,0",Warenausgabe 1
087,Bestellstatus im System ändern,2024-03-05 18:04:05,Warenausgang,Luca Huber,"1,9",Bayer,Produkt F,"110,0",online
088,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Sarah Schmidt,"2,0",Samsung Electronics,Produkt J,"75,0",Schalter
088,Kunden-Daten in System übertragen,2024-03-05 10:11:05,Auftragsannahme,Lena Mueller,"1,26",Samsung Electronics,Produkt J,"75,0",online
088,Zahlvorgang abschließen,2024-03-05 11:01:05,Auftragsannahme,Lisa Schulz,"2,23",Samsung Electronics,Produkt J,"75,0",Schalter
088,Bestellung im System eintragen,2024-03-05 11:04:05,Auftragsannahme,Max Mustermann,"8,7",Samsung Electronics,Produkt J,"75,0",online
088,Lagerbestand überprüfen,2024-03-05 11:41:05,Bestandsverwaltung,Jan Becker,"2,38",Samsung Electronics,Produkt J,"75,0",online
088,Auftragsabwicklung im System starten,2024-03-05 11:50:05,Bestandsverwaltung,Lisa Mueller,"4,14",Samsung Electronics,Produkt J,"75,0",online
088,Artikel zusammenstellen,2024-03-05 12:22:05,Lager,Mia Schmitt,"13,75",Samsung Electronics,Produkt J,"75,0",Lager A
088,Ware verpacken,2024-03-05 12:57:05,Lager,Mia Schmitt,"7,74",Samsung Electronics,Produkt J,"75,0",Lager C
088,Gewicht prüfen,2024-03-05 13:17:05,Qualitätskontrolle,Noah Becker,"2,08",Samsung Electronics,Produkt J,"75,0",Lager C
088,Anzahl der Artikel überprüfen,2024-03-05 14:14:05,Qualitätskontrolle,Noah Becker,"3,21",Samsung Electronics,Produkt J,"75,0",Lager C
088,Verpackung prüfen,2024-03-05 14:56:05,Qualitätskontrolle,Emilia Wagner,"3,04",Samsung Electronics,Produkt J,"75,0",Lager C
088,Informationen an Transporteur übermitteln,2024-03-05 14:59:05,Warenausgang,Sophia Lang,"5,96",Samsung Electronics,Produkt J,"75,0",online
088,Paket an Transporteur übergeben,2024-03-05 15:04:05,Warenausgang,David Meyer,"11,54",Samsung Electronics,Produkt J,"75,0",Warenausgabe 3
088,Bestellstatus im System ändern,2024-03-05 15:31:05,Warenausgang,Emma Weber,"1,29",Samsung Electronics,Produkt J,"75,0",online
089,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,76",PepsiCo,Produkt M,"95,0",Schalter
089,Kunden-Daten in System übertragen,2024-03-05 10:45:05,Auftragsannahme,Timo Wagner,"2,08",PepsiCo,Produkt M,"95,0",online
089,Zahlvorgang abschließen,2024-03-05 11:20:05,Auftragsannahme,Lisa Schulz,"2,9",PepsiCo,Produkt M,"95,0",Schalter
089,Bestellung im System eintragen,2024-03-05 12:00:05,Auftragsannahme,Lisa Schulz,"8,0",PepsiCo,Produkt M,"95,0",online
089,Lagerbestand überprüfen,2024-03-05 12:11:05,Bestandsverwaltung,Lisa Mueller,"6,68",PepsiCo,Produkt M,"95,0",online
089,Auftragsabwicklung im System starten,2024-03-05 12:51:05,Bestandsverwaltung,Nico Schmidt,"5,77",PepsiCo,Produkt M,"95,0",online
089,Artikel zusammenstellen,2024-03-05 13:34:05,Lager,Jonas Richter,"8,91",PepsiCo,Produkt M,"95,0",Lager B
089,Ware verpacken,2024-03-05 13:53:05,Lager,Mia Schmitt,"7,45",PepsiCo,Produkt M,"95,0",Lager C
089,Gewicht prüfen,2024-03-05 14:44:05,Qualitätskontrolle,Noah Becker,"1,68",PepsiCo,Produkt M,"95,0",Lager C
089,Anzahl der Artikel überprüfen,2024-03-05 15:24:05,Qualitätskontrolle,Emilia Wagner,"2,92",PepsiCo,Produkt M,"95,0",Lager C
089,Verpackung prüfen,2024-03-05 16:20:05,Qualitätskontrolle,Noah Becker,"3,63",PepsiCo,Produkt M,"95,0",Lager C
089,Paket zur Warenausgabe bringen,2024-03-05 17:16:05,Warenausgang,Luca Huber,"4,1",PepsiCo,Produkt M,"95,0",Warenausgabe 2
089,Zahlungsabwicklung durchführen,2024-03-05 17:58:05,Warenausgang,Leonie Richter,"2,22",PepsiCo,Produkt M,"95,0",Warenausgabe 2
089,Paket an Kunde übergeben,2024-03-05 18:55:05,Warenausgang,Emma Weber,"2,73",PepsiCo,Produkt M,"95,0",Warenausgabe 2
089,Bestellstatus im System ändern,2024-03-05 19:28:05,Warenausgang,Sophia Lang,"2,58",PepsiCo,Produkt M,"95,0",online
090,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"3,64",Intel,Produkt G,"95,0",Schalter
090,Kunden-Daten in System übertragen,2024-03-05 10:56:05,Auftragsannahme,Max Mustermann,"1,22",Intel,Produkt G,"95,0",online
090,Zahlvorgang abschließen,2024-03-05 11:36:05,Auftragsannahme,Timo Wagner,"2,35",Intel,Produkt G,"95,0",Schalter
090,Bestellung im System eintragen,2024-03-05 12:06:05,Auftragsannahme,Lena Mueller,"7,56",Intel,Produkt G,"95,0",online
090,Lagerbestand überprüfen,2024-03-05 12:52:05,Bestandsverwaltung,Paul Zimmer,"2,29",Intel,Produkt G,"95,0",online
090,Auftragsabwicklung im System starten,2024-03-05 13:38:05,Bestandsverwaltung,Jan Becker,"3,55",Intel,Produkt G,"95,0",online
090,Artikel zusammenstellen,2024-03-05 14:29:05,Lager,Mia Schmitt,"11,44",Intel,Produkt G,"95,0",Lager C
090,Ware verpacken,2024-03-05 15:28:05,Lager,Jonas Richter,"7,3",Intel,Produkt G,"95,0",Lager C
090,Gewicht prüfen,2024-03-05 16:14:05,Qualitätskontrolle,Noah Becker,"1,47",Intel,Produkt G,"95,0",Lager C
090,Anzahl der Artikel überprüfen,2024-03-05 16:36:05,Qualitätskontrolle,Hannah Meyer,"4,53",Intel,Produkt G,"95,0",Lager C
090,Verpackung prüfen,2024-03-05 17:32:05,Qualitätskontrolle,Emilia Wagner,"2,44",Intel,Produkt G,"95,0",Lager C
090,Paket zur Warenausgabe bringen,2024-03-05 18:04:05,Warenausgang,Leonie Richter,"7,2",Intel,Produkt G,"95,0",Warenausgabe 1
090,Zahlungsabwicklung durchführen,2024-03-05 18:40:05,Warenausgang,Emma Weber,"2,14",Intel,Produkt G,"95,0",Warenausgabe 2
090,Paket an Kunde übergeben,2024-03-05 19:07:05,Warenausgang,Luca Huber,"2,91",Intel,Produkt G,"95,0",Warenausgabe 1
090,Bestellstatus im System ändern,2024-03-05 19:19:05,Warenausgang,Luca Huber,"2,33",Intel,Produkt G,"95,0",online
091,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Sarah Schmidt,"2,75",Ford Motor,Produkt F,"110,0",Schalter
091,Kunden-Daten in System übertragen,2024-03-05 10:04:05,Auftragsannahme,Max Mustermann,"1,71",Ford Motor,Produkt F,"110,0",online
091,Zahlvorgang abschließen,2024-03-05 10:49:05,Auftragsannahme,Max Mustermann,"2,26",Ford Motor,Produkt F,"110,0",Schalter
091,Bestellung im System eintragen,2024-03-05 11:03:05,Auftragsannahme,Lena Mueller,"5,14",Ford Motor,Produkt F,"110,0",online
091,Lagerbestand überprüfen,2024-03-05 12:03:05,Bestandsverwaltung,Paul Zimmer,"4,14",Ford Motor,Produkt F,"110,0",online
091,Auftragsabwicklung im System starten,2024-03-05 12:40:05,Bestandsverwaltung,Lisa Mueller,"4,26",Ford Motor,Produkt F,"110,0",online
091,Artikel zusammenstellen,2024-03-05 13:07:05,Lager,Mia Schmitt,"14,41",Ford Motor,Produkt F,"110,0",Lager A
091,Ware verpacken,2024-03-05 13:50:05,Lager,Mia Schmitt,"7,95",Ford Motor,Produkt F,"110,0",Lager C
091,Gewicht prüfen,2024-03-05 14:23:05,Qualitätskontrolle,Noah Becker,"2,75",Ford Motor,Produkt F,"110,0",Lager C
091,Anzahl der Artikel überprüfen,2024-03-05 14:41:05,Qualitätskontrolle,Hannah Meyer,"4,45",Ford Motor,Produkt F,"110,0",Lager C
091,Verpackung prüfen,2024-03-05 15:12:05,Qualitätskontrolle,Hannah Meyer,"3,18",Ford Motor,Produkt F,"110,0",Lager C
091,Paket zur Warenausgabe bringen,2024-03-05 15:43:05,Warenausgang,David Meyer,"5,25",Ford Motor,Produkt F,"110,0",Warenausgabe 2
091,Paket an Kunde übergeben,2024-03-05 16:07:05,Warenausgang,Sophia Lang,"2,65",Ford Motor,Produkt F,"110,0",Warenausgabe 2
091,Bestellstatus im System ändern,2024-03-05 16:52:05,Warenausgang,Leonie Richter,"2,84",Ford Motor,Produkt F,"110,0",online
092,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"3,38",Ford Motor,Produkt J,"75,0",Schalter
092,Kunden-Daten in System übertragen,2024-03-05 10:39:05,Auftragsannahme,Timo Wagner,"1,92",Ford Motor,Produkt J,"75,0",online
092,Zahlvorgang abschließen,2024-03-05 10:45:05,Auftragsannahme,Timo Wagner,"2,57",Ford Motor,Produkt J,"75,0",Schalter
092,Bestellung im System eintragen,2024-03-05 11:34:05,Auftragsannahme,Lisa Schulz,"8,79",Ford Motor,Produkt J,"75,0",online
092,Lagerbestand überprüfen,2024-03-05 11:41:05,Bestandsverwaltung,Jan Becker,"4,58",Ford Motor,Produkt J,"75,0",online
092,Auftragsabwicklung im System starten,2024-03-05 11:49:05,Bestandsverwaltung,Jan Becker,"4,03",Ford Motor,Produkt J,"75,0",online
092,Artikel zusammenstellen,2024-03-05 12:49:05,Lager,Jonas Richter,"8,51",Ford Motor,Produkt J,"75,0",Lager A
092,Ware verpacken,2024-03-05 13:18:05,Lager,Jonas Richter,"4,62",Ford Motor,Produkt J,"75,0",Lager C
092,Gewicht prüfen,2024-03-05 13:42:05,Qualitätskontrolle,Emilia Wagner,"1,05",Ford Motor,Produkt J,"75,0",Lager C
092,Anzahl der Artikel überprüfen,2024-03-05 14:08:05,Qualitätskontrolle,Emilia Wagner,"3,98",Ford Motor,Produkt J,"75,0",Lager C
092,Verpackung prüfen,2024-03-05 14:25:05,Qualitätskontrolle,Hannah Meyer,"2,95",Ford Motor,Produkt J,"75,0",Lager C
092,Paket zur Warenausgabe bringen,2024-03-05 14:58:05,Warenausgang,David Meyer,"4,85",Ford Motor,Produkt J,"75,0",Warenausgabe 1
092,Zahlungsabwicklung durchführen,2024-03-05 15:39:05,Warenausgang,David Meyer,"2,53",Ford Motor,Produkt J,"75,0",Warenausgabe 2
092,Paket an Kunde übergeben,2024-03-05 16:23:05,Warenausgang,David Meyer,"2,06",Ford Motor,Produkt J,"75,0",Warenausgabe 2
092,Bestellstatus im System ändern,2024-03-05 16:43:05,Warenausgang,Emma Weber,"1,97",Ford Motor,Produkt J,"75,0",online
093,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Lisa Schulz,"3,84",Airbus,Produkt Q,"110,0",Schalter
093,Kunden-Daten in System übertragen,2024-03-05 10:35:05,Auftragsannahme,Timo Wagner,"2,02",Airbus,Produkt Q,"110,0",online
093,Zahlvorgang abschließen,2024-03-05 10:39:05,Auftragsannahme,Timo Wagner,"2,79",Airbus,Produkt Q,"110,0",Schalter
093,Bestellung im System eintragen,2024-03-05 11:11:05,Auftragsannahme,Sarah Schmidt,"6,6",Airbus,Produkt Q,"110,0",online
093,Lagerbestand überprüfen,2024-03-05 11:37:05,Bestandsverwaltung,Jan Becker,"7,89",Airbus,Produkt Q,"110,0",online
093,Auftragsabwicklung im System starten,2024-03-05 11:58:05,Bestandsverwaltung,Nico Schmidt,"5,36",Airbus,Produkt Q,"110,0",online
093,Artikel zusammenstellen,2024-03-05 12:28:05,Lager,Mia Schmitt,"11,04",Airbus,Produkt Q,"110,0",Lager B
093,Ware verpacken,2024-03-05 13:18:05,Lager,Jonas Richter,"3,33",Airbus,Produkt Q,"110,0",Lager C
093,Gewicht prüfen,2024-03-05 14:07:05,Qualitätskontrolle,Noah Becker,"2,05",Airbus,Produkt Q,"110,0",Lager C
093,Anzahl der Artikel überprüfen,2024-03-05 14:37:05,Qualitätskontrolle,Noah Becker,"3,34",Airbus,Produkt Q,"110,0",Lager C
093,Verpackung prüfen,2024-03-05 15:14:05,Qualitätskontrolle,Hannah Meyer,"2,95",Airbus,Produkt Q,"110,0",Lager C
093,Informationen an Transporteur übermitteln,2024-03-05 15:31:05,Warenausgang,Luca Huber,"5,2",Airbus,Produkt Q,"110,0",online
093,Paket an Transporteur übergeben,2024-03-05 15:41:05,Warenausgang,Emma Weber,"11,53",Airbus,Produkt Q,"110,0",Warenausgabe 3
093,Bestellstatus im System ändern,2024-03-05 16:27:05,Warenausgang,David Meyer,"2,0",Airbus,Produkt Q,"110,0",online
094,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Max Mustermann,"2,66",Sony,Produkt I,"90,0",Schalter
094,Kunden-Daten in System übertragen,2024-03-05 10:16:05,Auftragsannahme,Timo Wagner,"1,79",Sony,Produkt I,"90,0",online
094,Zahlvorgang abschließen,2024-03-05 10:31:05,Auftragsannahme,Sarah Schmidt,"2,88",Sony,Produkt I,"90,0",Schalter
094,Bestellung im System eintragen,2024-03-05 10:44:05,Auftragsannahme,Sarah Schmidt,"8,66",Sony,Produkt I,"90,0",online
094,Lagerbestand überprüfen,2024-03-05 10:51:05,Bestandsverwaltung,Laura Fischer,"5,68",Sony,Produkt I,"90,0",online
094,Auftragsabwicklung im System starten,2024-03-05 11:36:05,Bestandsverwaltung,Lisa Mueller,"3,94",Sony,Produkt I,"90,0",online
094,Artikel zusammenstellen,2024-03-05 11:44:05,Lager,Mia Schmitt,"13,73",Sony,Produkt I,"90,0",Lager A
094,Ware verpacken,2024-03-05 12:38:05,Lager,Mia Schmitt,"4,74",Sony,Produkt I,"90,0",Lager C
094,Gewicht prüfen,2024-03-05 13:19:05,Qualitätskontrolle,Emilia Wagner,"2,83",Sony,Produkt I,"90,0",Lager C
094,Anzahl der Artikel überprüfen,2024-03-05 13:33:05,Qualitätskontrolle,Hannah Meyer,"3,87",Sony,Produkt I,"90,0",Lager C
094,Verpackung prüfen,2024-03-05 13:34:05,Qualitätskontrolle,Hannah Meyer,"2,1",Sony,Produkt I,"90,0",Lager C
094,Informationen an Transporteur übermitteln,2024-03-05 13:36:05,Warenausgang,Sophia Lang,"4,65",Sony,Produkt I,"90,0",online
094,Paket an Transporteur übergeben,2024-03-05 14:00:05,Warenausgang,Leonie Richter,"9,34",Sony,Produkt I,"90,0",Warenausgabe 3
094,Bestellstatus im System ändern,2024-03-05 14:28:05,Warenausgang,David Meyer,"1,83",Sony,Produkt I,"90,0",online
095,Kunden-Daten aufnehmen,2024-03-05 10:03:05,Auftragsannahme,Timo Wagner,"3,5",Boeing,Produkt J,"75,0",Schalter
095,Kunden-Daten in System übertragen,2024-03-05 10:55:05,Auftragsannahme,Timo Wagner,"1,5",Boeing,Produkt J,"75,0",online
095,Zahlvorgang abschließen,2024-03-05 11:31:05,Auftragsannahme,Max Mustermann,"2,27",Boeing,Produkt J,"75,0",Schalter
095,Bestellung im System eintragen,2024-03-05 12:26:05,Auftragsannahme,Lisa Schulz,"6,57",Boeing,Produkt J,"75,0",online
