Fallnummer,Aktivität,Zeitstempel,Ausführende Person,Kosten (EUR),Transportiertes Gut,Produktpreis (EUR),Kunde,Abnahmeort,Abgabeort
085,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Jan Becker,"37,72",Produkt P,"100,0",PepsiCo,Lager E,Lager B
085,Kunden-Daten in System übertragen,2024-02-26 19:59:07,David Meyer,"64,37",Produkt P,"100,0",PepsiCo,Lager I,Lager J
085,Zahlvorgang abschließen,2024-02-26 20:18:07,Lisa Mueller,"79,73",Produkt P,"100,0",PepsiCo,Lager J,Lager C
085,Bestellung im System eintragen,2024-02-26 20:44:07,David Meyer,"7,63",Produkt P,"100,0",PepsiCo,Lager A,Lager F
085,Lagerbestand überprüfen,2024-02-26 21:02:07,Lisa Mueller,"49,38",Produkt P,"100,0",PepsiCo,Lager I,Lager J
085,Auftragsabwicklung im System starten,2024-02-26 21:38:07,Lisa Schulz,"39,55",Produkt P,"100,0",PepsiCo,Lager B,Lager E
085,Artikel zusammenstellen,2024-02-26 22:18:07,Sarah Schmidt,"26,63",Produkt P,"100,0",PepsiCo,Lager B,Lager H
085,Ware verpacken,2024-02-26 22:32:07,Paul Zimmer,"86,48",Produkt P,"100,0",PepsiCo,Lager B,Lager A
085,Gewicht prüfen,2024-02-26 22:48:07,Emilia Wagner,"18,95",Produkt P,"100,0",PepsiCo,Lager E,Lager C
085,Anzahl der Artikel überprüfen,2024-02-26 23:36:07,Sarah Schmidt,"31,0",Produkt P,"100,0",PepsiCo,Lager C,Lager I
085,Verpackung prüfen,2024-02-26 23:37:07,Mia Schmitt,"17,07",Produkt P,"100,0",PepsiCo,Lager E,Lager F
085,Paket zur Warenausgabe bringen,2024-02-26 23:40:07,Emma Weber,"96,77",Produkt P,"100,0",PepsiCo,Lager E,Lager C
085,Zahlungsabwicklung durchführen,2024-02-27 00:37:07,Max Mustermann,"22,52",Produkt P,"100,0",PepsiCo,Lager H,Lager C
085,Paket an Kunde übergeben,2024-02-27 01:16:07,Max Mustermann,"66,11",Produkt P,"100,0",PepsiCo,Lager C,Lager F
085,Bestellstatus im System ändern,2024-02-27 02:16:07,Emma Weber,"99,88",Produkt P,"100,0",PepsiCo,Lager I,Lager I
086,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Max Mustermann,"37,6",Produkt S,"90,0",Mitsubishi Electric,Lager D,Lager D
086,Kunden-Daten in System übertragen,2024-02-26 20:41:07,Lena Mueller,"64,23",Produkt S,"90,0",Mitsubishi Electric,Lager I,Lager I
086,Zahlvorgang abschließen,2024-02-26 21:37:07,Leonie Richter,"95,73",Produkt S,"90,0",Mitsubishi Electric,Lager H,Lager B
086,Bestellung im System eintragen,2024-02-26 22:33:07,Mia Schmitt,"54,34",Produkt S,"90,0",Mitsubishi Electric,Lager I,Lager C
086,Lagerbestand überprüfen,2024-02-26 23:32:07,Timo Wagner,"45,7",Produkt S,"90,0",Mitsubishi Electric,Lager J,Lager E
086,Auftragsabwicklung im System starten,2024-02-27 00:21:07,Luca Huber,"18,95",Produkt S,"90,0",Mitsubishi Electric,Lager E,Lager E
086,Artikel zusammenstellen,2024-02-27 01:21:07,Emilia Wagner,"43,0",Produkt S,"90,0",Mitsubishi Electric,Lager G,Lager D
086,Ware verpacken,2024-02-27 01:41:07,David Meyer,"41,44",Produkt S,"90,0",Mitsubishi Electric,Lager F,Lager F
086,Gewicht prüfen,2024-02-27 02:14:07,Leonie Richter,"9,16",Produkt S,"90,0",Mitsubishi Electric,Lager J,Lager G
086,Anzahl der Artikel überprüfen,2024-02-27 02:48:07,Laura Fischer,"46,62",Produkt S,"90,0",Mitsubishi Electric,Lager J,Lager H
086,Verpackung prüfen,2024-02-27 03:48:07,Emma Weber,"36,78",Produkt S,"90,0",Mitsubishi Electric,Lager E,Lager F
086,Paket zur Warenausgabe bringen,2024-02-27 03:52:07,Paul Zimmer,"25,16",Produkt S,"90,0",Mitsubishi Electric,Lager A,Lager C
086,Zahlungsabwicklung durchführen,2024-02-27 04:00:07,Emilia Wagner,"24,91",Produkt S,"90,0",Mitsubishi Electric,Lager J,Lager G
086,Paket an Kunde übergeben,2024-02-27 04:36:07,Hannah Meyer,"7,6",Produkt S,"90,0",Mitsubishi Electric,Lager B,Lager B
086,Bestellstatus im System ändern,2024-02-27 04:41:07,Lisa Mueller,"80,84",Produkt S,"90,0",Mitsubishi Electric,Lager A,Lager E
087,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Emma Weber,"90,51",Produkt J,"75,0",Mitsubishi Electric,Lager A,Lager C
087,Kunden-Daten in System übertragen,2024-02-26 20:23:07,Leonie Richter,"8,08",Produkt J,"75,0",Mitsubishi Electric,Lager H,Lager E
087,Zahlvorgang abschließen,2024-02-26 21:11:07,Sophia Lang,"27,76",Produkt J,"75,0",Mitsubishi Electric,Lager A,Lager G
087,Bestellung im System eintragen,2024-02-26 21:48:07,Emilia Wagner,"33,72",Produkt J,"75,0",Mitsubishi Electric,Lager I,Lager H
087,Lagerbestand überprüfen,2024-02-26 22:05:07,Nico Schmidt,"75,59",Produkt J,"75,0",Mitsubishi Electric,Lager D,Lager A
087,Auftragsabwicklung im System starten,2024-02-26 22:08:07,Lisa Schulz,"51,12",Produkt J,"75,0",Mitsubishi Electric,Lager C,Lager C
087,Artikel zusammenstellen,2024-02-26 22:26:07,Paul Zimmer,"96,81",Produkt J,"75,0",Mitsubishi Electric,Lager E,Lager E
087,Ware verpacken,2024-02-26 23:25:07,Max Mustermann,"74,15",Produkt J,"75,0",Mitsubishi Electric,Lager B,Lager H
087,Gewicht prüfen,2024-02-27 00:14:07,Paul Zimmer,"95,94",Produkt J,"75,0",Mitsubishi Electric,Lager F,Lager D
087,Anzahl der Artikel überprüfen,2024-02-27 00:47:07,Emma Weber,"80,91",Produkt J,"75,0",Mitsubishi Electric,Lager G,Lager I
087,Verpackung prüfen,2024-02-27 00:56:07,Lisa Schulz,"46,63",Produkt J,"75,0",Mitsubishi Electric,Lager H,Lager B
087,Paket zur Warenausgabe bringen,2024-02-27 00:57:07,Nico Schmidt,"75,35",Produkt J,"75,0",Mitsubishi Electric,Lager I,Lager C
087,Zahlungsabwicklung durchführen,2024-02-27 01:31:07,Emilia Wagner,"40,28",Produkt J,"75,0",Mitsubishi Electric,Lager B,Lager E
087,Paket an Kunde übergeben,2024-02-27 01:42:07,Laura Fischer,"83,06",Produkt J,"75,0",Mitsubishi Electric,Lager G,Lager J
087,Bestellstatus im System ändern,2024-02-27 02:29:07,Leonie Richter,"63,71",Produkt J,"75,0",Mitsubishi Electric,Lager G,Lager D
088,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Leonie Richter,"98,29",Produkt M,"95,0",Siemens,Lager I,Lager D
088,Kunden-Daten in System übertragen,2024-02-26 20:25:07,Mia Schmitt,"49,89",Produkt M,"95,0",Siemens,Lager C,Lager E
088,Zahlvorgang abschließen,2024-02-26 21:06:07,Mia Schmitt,"40,85",Produkt M,"95,0",Siemens,Lager E,Lager J
088,Bestellung im System eintragen,2024-02-26 21:49:07,Sophia Lang,"16,22",Produkt M,"95,0",Siemens,Lager J,Lager I
088,Lagerbestand überprüfen,2024-02-26 22:16:07,David Meyer,"17,9",Produkt M,"95,0",Siemens,Lager F,Lager D
088,Auftragsabwicklung im System starten,2024-02-26 23:10:07,Paul Zimmer,"85,46",Produkt M,"95,0",Siemens,Lager J,Lager J
088,Artikel zusammenstellen,2024-02-27 00:02:07,Lena Mueller,"93,81",Produkt M,"95,0",Siemens,Lager F,Lager C
088,Ware verpacken,2024-02-27 00:43:07,Nico Schmidt,"5,21",Produkt M,"95,0",Siemens,Lager B,Lager C
088,Gewicht prüfen,2024-02-27 00:55:07,Sarah Schmidt,"97,69",Produkt M,"95,0",Siemens,Lager G,Lager F
088,Anzahl der Artikel überprüfen,2024-02-27 01:09:07,David Meyer,"28,58",Produkt M,"95,0",Siemens,Lager E,Lager C
088,Verpackung prüfen,2024-02-27 01:51:07,Sophia Lang,"29,09",Produkt M,"95,0",Siemens,Lager D,Lager C
088,Paket zur Warenausgabe bringen,2024-02-27 02:38:07,Emilia Wagner,"10,28",Produkt M,"95,0",Siemens,Lager B,Lager I
088,Paket an Kunde übergeben,2024-02-27 02:44:07,Lisa Schulz,"57,16",Produkt M,"95,0",Siemens,Lager C,Lager C
088,Bestellstatus im System ändern,2024-02-27 03:10:07,Emilia Wagner,"72,65",Produkt M,"95,0",Siemens,Lager G,Lager A
089,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sarah Schmidt,"69,05",Produkt E,"150,0",Hitachi,Lager B,Lager G
089,Kunden-Daten in System übertragen,2024-02-26 20:20:07,Timo Wagner,"31,2",Produkt E,"150,0",Hitachi,Lager E,Lager A
089,Zahlvorgang abschließen,2024-02-26 21:05:07,David Meyer,"65,14",Produkt E,"150,0",Hitachi,Lager G,Lager B
089,Bestellung im System eintragen,2024-02-26 21:24:07,Timo Wagner,"10,97",Produkt E,"150,0",Hitachi,Lager C,Lager F
089,Lagerbestand überprüfen,2024-02-26 22:14:07,Leonie Richter,"29,25",Produkt E,"150,0",Hitachi,Lager E,Lager D
089,Auftragsabwicklung im System starten,2024-02-26 22:50:07,Noah Becker,"16,09",Produkt E,"150,0",Hitachi,Lager H,Lager E
089,Artikel zusammenstellen,2024-02-26 22:59:07,Sophia Lang,"20,65",Produkt E,"150,0",Hitachi,Lager J,Lager J
089,Ware verpacken,2024-02-26 23:16:07,Mia Schmitt,"83,69",Produkt E,"150,0",Hitachi,Lager B,Lager D
089,Gewicht prüfen,2024-02-27 00:15:07,Timo Wagner,"98,93",Produkt E,"150,0",Hitachi,Lager C,Lager C
089,Anzahl der Artikel überprüfen,2024-02-27 00:39:07,David Meyer,"44,06",Produkt E,"150,0",Hitachi,Lager A,Lager D
089,Verpackung prüfen,2024-02-27 01:39:07,Mia Schmitt,"64,05",Produkt E,"150,0",Hitachi,Lager A,Lager J
089,Paket zur Warenausgabe bringen,2024-02-27 02:19:07,Lisa Mueller,"57,31",Produkt E,"150,0",Hitachi,Lager B,Lager I
089,Zahlungsabwicklung durchführen,2024-02-27 03:17:07,Laura Fischer,"41,14",Produkt E,"150,0",Hitachi,Lager E,Lager C
089,Paket an Kunde übergeben,2024-02-27 03:22:07,Hannah Meyer,"89,19",Produkt E,"150,0",Hitachi,Lager D,Lager B
089,Bestellstatus im System ändern,2024-02-27 03:54:07,Jonas Richter,"48,7",Produkt E,"150,0",Hitachi,Lager F,Lager H
090,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Emma Weber,"15,39",Produkt K,"110,0",Bayer,Lager A,Lager J
090,Kunden-Daten in System übertragen,2024-02-26 20:01:07,Sophia Lang,"73,68",Produkt K,"110,0",Bayer,Lager I,Lager D
090,Zahlvorgang abschließen,2024-02-26 20:56:07,Sophia Lang,"52,96",Produkt K,"110,0",Bayer,Lager H,Lager J
090,Bestellung im System eintragen,2024-02-26 21:06:07,Timo Wagner,"86,82",Produkt K,"110,0",Bayer,Lager G,Lager J
090,Lagerbestand überprüfen,2024-02-26 21:38:07,Hannah Meyer,"73,58",Produkt K,"110,0",Bayer,Lager D,Lager A
090,Auftragsabwicklung im System starten,2024-02-26 22:01:07,Timo Wagner,"79,69",Produkt K,"110,0",Bayer,Lager B,Lager J
090,Artikel zusammenstellen,2024-02-26 22:15:07,Jan Becker,"22,06",Produkt K,"110,0",Bayer,Lager H,Lager J
090,Ware verpacken,2024-02-26 23:13:07,Max Mustermann,"60,23",Produkt K,"110,0",Bayer,Lager A,Lager J
090,Gewicht prüfen,2024-02-27 00:00:07,Lisa Schulz,"47,35",Produkt K,"110,0",Bayer,Lager F,Lager H
090,Anzahl der Artikel überprüfen,2024-02-27 00:12:07,Laura Fischer,"96,16",Produkt K,"110,0",Bayer,Lager I,Lager D
090,Verpackung prüfen,2024-02-27 00:15:07,Lena Mueller,"21,33",Produkt K,"110,0",Bayer,Lager E,Lager H
090,Paket zur Warenausgabe bringen,2024-02-27 00:17:07,Nico Schmidt,"17,01",Produkt K,"110,0",Bayer,Lager B,Lager H
090,Paket an Kunde übergeben,2024-02-27 00:58:07,Lisa Mueller,"84,05",Produkt K,"110,0",Bayer,Lager C,Lager I
090,Bestellstatus im System ändern,2024-02-27 01:16:07,Max Mustermann,"74,17",Produkt K,"110,0",Bayer,Lager I,Lager F
091,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sophia Lang,"5,1",Produkt O,"120,0",PepsiCo,Lager I,Lager E
091,Kunden-Daten in System übertragen,2024-02-26 20:56:07,Hannah Meyer,"83,4",Produkt O,"120,0",PepsiCo,Lager J,Lager H
091,Zahlvorgang abschließen,2024-02-26 21:24:07,Emma Weber,"87,65",Produkt O,"120,0",PepsiCo,Lager D,Lager D
091,Bestellung im System eintragen,2024-02-26 22:04:07,Timo Wagner,"63,49",Produkt O,"120,0",PepsiCo,Lager F,Lager J
091,Lagerbestand überprüfen,2024-02-26 22:25:07,Lena Mueller,"33,16",Produkt O,"120,0",PepsiCo,Lager J,Lager I
091,Auftragsabwicklung im System starten,2024-02-26 22:50:07,Jonas Richter,"97,51",Produkt O,"120,0",PepsiCo,Lager C,Lager B
091,Artikel zusammenstellen,2024-02-26 23:34:07,David Meyer,"24,44",Produkt O,"120,0",PepsiCo,Lager G,Lager C
091,Ware verpacken,2024-02-27 00:16:07,Jan Becker,"77,15",Produkt O,"120,0",PepsiCo,Lager F,Lager G
091,Gewicht prüfen,2024-02-27 00:47:07,Leonie Richter,"28,63",Produkt O,"120,0",PepsiCo,Lager C,Lager I
091,Anzahl der Artikel überprüfen,2024-02-27 01:17:07,Mia Schmitt,"95,21",Produkt O,"120,0",PepsiCo,Lager A,Lager G
091,Verpackung prüfen,2024-02-27 01:20:07,Sophia Lang,"13,73",Produkt O,"120,0",PepsiCo,Lager B,Lager G
091,Paket zur Warenausgabe bringen,2024-02-27 01:27:07,Emilia Wagner,"43,3",Produkt O,"120,0",PepsiCo,Lager D,Lager J
091,Zahlungsabwicklung durchführen,2024-02-27 02:05:07,Jonas Richter,"6,5",Produkt O,"120,0",PepsiCo,Lager I,Lager B
091,Paket an Kunde übergeben,2024-02-27 02:33:07,Paul Zimmer,"25,17",Produkt O,"120,0",PepsiCo,Lager H,Lager G
091,Bestellstatus im System ändern,2024-02-27 02:37:07,Lisa Mueller,"65,5",Produkt O,"120,0",PepsiCo,Lager C,Lager J
092,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Jonas Richter,"6,22",Produkt K,"110,0",Nestlé,Lager G,Lager I
092,Kunden-Daten in System übertragen,2024-02-26 20:08:07,Paul Zimmer,"61,63",Produkt K,"110,0",Nestlé,Lager G,Lager F
092,Zahlvorgang abschließen,2024-02-26 20:49:07,David Meyer,"93,93",Produkt K,"110,0",Nestlé,Lager B,Lager G
092,Bestellung im System eintragen,2024-02-26 21:16:07,Timo Wagner,"28,24",Produkt K,"110,0",Nestlé,Lager I,Lager C
092,Lagerbestand überprüfen,2024-02-26 21:57:07,Mia Schmitt,"38,42",Produkt K,"110,0",Nestlé,Lager E,Lager H
092,Auftragsabwicklung im System starten,2024-02-26 22:28:07,Lena Mueller,"23,53",Produkt K,"110,0",Nestlé,Lager G,Lager E
092,Artikel zusammenstellen,2024-02-26 22:31:07,Jan Becker,"89,92",Produkt K,"110,0",Nestlé,Lager F,Lager D
092,Ware verpacken,2024-02-26 22:51:07,Nico Schmidt,"64,68",Produkt K,"110,0",Nestlé,Lager H,Lager J
092,Gewicht prüfen,2024-02-26 23:11:07,Lisa Mueller,"57,9",Produkt K,"110,0",Nestlé,Lager H,Lager F
092,Anzahl der Artikel überprüfen,2024-02-26 23:21:07,Nico Schmidt,"10,8",Produkt K,"110,0",Nestlé,Lager D,Lager D
092,Verpackung prüfen,2024-02-26 23:30:07,Leonie Richter,"83,19",Produkt K,"110,0",Nestlé,Lager C,Lager A
092,Paket zur Warenausgabe bringen,2024-02-27 00:23:07,Jan Becker,"65,31",Produkt K,"110,0",Nestlé,Lager B,Lager I
092,Zahlungsabwicklung durchführen,2024-02-27 01:17:07,Jan Becker,"54,65",Produkt K,"110,0",Nestlé,Lager C,Lager G
092,Paket an Kunde übergeben,2024-02-27 01:59:07,Emma Weber,"98,14",Produkt K,"110,0",Nestlé,Lager A,Lager A
092,Bestellstatus im System ändern,2024-02-27 02:46:07,Mia Schmitt,"20,93",Produkt K,"110,0",Nestlé,Lager A,Lager F
093,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Hannah Meyer,"87,29",Produkt N,"75,0",Mitsubishi Electric,Lager D,Lager J
093,Kunden-Daten in System übertragen,2024-02-26 20:09:07,Lisa Schulz,"90,46",Produkt N,"75,0",Mitsubishi Electric,Lager I,Lager D
093,Zahlvorgang abschließen,2024-02-26 20:39:07,Jonas Richter,"61,67",Produkt N,"75,0",Mitsubishi Electric,Lager F,Lager D
093,Bestellung im System eintragen,2024-02-26 20:59:07,Lena Mueller,"98,32",Produkt N,"75,0",Mitsubishi Electric,Lager D,Lager C
093,Lagerbestand überprüfen,2024-02-26 21:19:07,Luca Huber,"18,09",Produkt N,"75,0",Mitsubishi Electric,Lager G,Lager C
093,Auftragsabwicklung im System starten,2024-02-26 21:55:07,Leonie Richter,"54,3",Produkt N,"75,0",Mitsubishi Electric,Lager J,Lager F
093,Artikel zusammenstellen,2024-02-26 22:07:07,Jan Becker,"77,13",Produkt N,"75,0",Mitsubishi Electric,Lager A,Lager C
093,Ware verpacken,2024-02-26 22:35:07,Timo Wagner,"46,63",Produkt N,"75,0",Mitsubishi Electric,Lager F,Lager E
093,Gewicht prüfen,2024-02-26 22:44:07,Jonas Richter,"96,47",Produkt N,"75,0",Mitsubishi Electric,Lager F,Lager B
093,Anzahl der Artikel überprüfen,2024-02-26 23:25:07,Luca Huber,"18,66",Produkt N,"75,0",Mitsubishi Electric,Lager A,Lager E
093,Verpackung prüfen,2024-02-27 00:19:07,Laura Fischer,"19,74",Produkt N,"75,0",Mitsubishi Electric,Lager A,Lager D
093,Paket zur Warenausgabe bringen,2024-02-27 01:02:07,Lena Mueller,"15,16",Produkt N,"75,0",Mitsubishi Electric,Lager I,Lager I
093,Zahlungsabwicklung durchführen,2024-02-27 01:20:07,Leonie Richter,"42,46",Produkt N,"75,0",Mitsubishi Electric,Lager C,Lager A
093,Paket an Kunde übergeben,2024-02-27 01:34:07,Sarah Schmidt,"89,74",Produkt N,"75,0",Mitsubishi Electric,Lager B,Lager J
093,Bestellstatus im System ändern,2024-02-27 01:38:07,Noah Becker,"73,32",Produkt N,"75,0",Mitsubishi Electric,Lager D,Lager J
094,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sarah Schmidt,"8,95",Produkt M,"95,0",Boeing,Lager I,Lager H
094,Kunden-Daten in System übertragen,2024-02-26 20:04:07,Max Mustermann,"15,26",Produkt M,"95,0",Boeing,Lager G,Lager A
094,Zahlvorgang abschließen,2024-02-26 20:34:07,Jan Becker,"97,46",Produkt M,"95,0",Boeing,Lager A,Lager E
094,Bestellung im System eintragen,2024-02-26 20:43:07,Paul Zimmer,"97,67",Produkt M,"95,0",Boeing,Lager B,Lager B
094,Lagerbestand überprüfen,2024-02-26 21:05:07,Lisa Mueller,"65,82",Produkt M,"95,0",Boeing,Lager D,Lager A
094,Auftragsabwicklung im System starten,2024-02-26 21:36:07,Mia Schmitt,"54,01",Produkt M,"95,0",Boeing,Lager G,Lager C
094,Artikel zusammenstellen,2024-02-26 21:59:07,David Meyer,"31,85",Produkt M,"95,0",Boeing,Lager H,Lager E
094,Ware verpacken,2024-02-26 22:58:07,Noah Becker,"43,8",Produkt M,"95,0",Boeing,Lager E,Lager B
094,Gewicht prüfen,2024-02-26 23:24:07,Sophia Lang,"25,07",Produkt M,"95,0",Boeing,Lager H,Lager B
094,Anzahl der Artikel überprüfen,2024-02-26 23:32:07,Jan Becker,"89,33",Produkt M,"95,0",Boeing,Lager D,Lager I
094,Verpackung prüfen,2024-02-27 00:18:07,Paul Zimmer,"6,21",Produkt M,"95,0",Boeing,Lager A,Lager J
094,Paket zur Warenausgabe bringen,2024-02-27 00:48:07,Max Mustermann,"43,86",Produkt M,"95,0",Boeing,Lager D,Lager J
094,Zahlungsabwicklung durchführen,2024-02-27 01:01:07,Luca Huber,"20,54",Produkt M,"95,0",Boeing,Lager E,Lager G
094,Paket an Kunde übergeben,2024-02-27 01:55:07,Paul Zimmer,"33,71",Produkt M,"95,0",Boeing,Lager A,Lager C
094,Bestellstatus im System ändern,2024-02-27 02:09:07,David Meyer,"82,38",Produkt M,"95,0",Boeing,Lager B,Lager G
095,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sarah Schmidt,"29,91",Produkt M,"95,0",Volkswagen,Lager C,Lager I
095,Kunden-Daten in System übertragen,2024-02-26 20:32:07,Nico Schmidt,"59,0",Produkt M,"95,0",Volkswagen,Lager C,Lager C
095,Zahlvorgang abschließen,2024-02-26 21:04:07,Sophia Lang,"62,93",Produkt M,"95,0",Volkswagen,Lager J,Lager A
095,Bestellung im System eintragen,2024-02-26 21:23:07,David Meyer,"17,53",Produkt M,"95,0",Volkswagen,Lager I,Lager A
095,Lagerbestand überprüfen,2024-02-26 21:33:07,Mia Schmitt,"91,22",Produkt M,"95,0",Volkswagen,Lager I,Lager A
095,Auftragsabwicklung im System starten,2024-02-26 22:03:07,Jan Becker,"70,37",Produkt M,"95,0",Volkswagen,Lager H,Lager C
095,Artikel zusammenstellen,2024-02-26 22:55:07,Emma Weber,"53,73",Produkt M,"95,0",Volkswagen,Lager A,Lager B
095,Ware verpacken,2024-02-26 23:11:07,Luca Huber,"27,53",Produkt M,"95,0",Volkswagen,Lager E,Lager I
095,Gewicht prüfen,2024-02-27 00:07:07,Laura Fischer,"84,95",Produkt M,"95,0",Volkswagen,Lager J,Lager J
095,Anzahl der Artikel überprüfen,2024-02-27 00:36:07,Jan Becker,"43,34",Produkt M,"95,0",Volkswagen,Lager C,Lager H
095,Verpackung prüfen,2024-02-27 00:56:07,Luca Huber,"58,8",Produkt M,"95,0",Volkswagen,Lager C,Lager J
095,Paket zur Warenausgabe bringen,2024-02-27 01:32:07,David Meyer,"69,73",Produkt M,"95,0",Volkswagen,Lager B,Lager F
095,Paket an Kunde übergeben,2024-02-27 02:06:07,Emma Weber,"62,87",Produkt M,"95,0",Volkswagen,Lager H,Lager G
095,Bestellstatus im System ändern,2024-02-27 02:57:07,Leonie Richter,"88,74",Produkt M,"95,0",Volkswagen,Lager G,Lager C
096,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Lisa Schulz,"97,41",Produkt R,"130,0",Ford Motor,Lager J,Lager H
096,Kunden-Daten in System übertragen,2024-02-26 20:41:07,Leonie Richter,"33,95",Produkt R,"130,0",Ford Motor,Lager F,Lager B
096,Zahlvorgang abschließen,2024-02-26 20:50:07,Leonie Richter,"8,05",Produkt R,"130,0",Ford Motor,Lager C,Lager H
096,Bestellung im System eintragen,2024-02-26 21:05:07,Paul Zimmer,"55,1",Produkt R,"130,0",Ford Motor,Lager E,Lager J
096,Lagerbestand überprüfen,2024-02-26 21:48:07,Paul Zimmer,"95,3",Produkt R,"130,0",Ford Motor,Lager G,Lager D
096,Auftragsabwicklung im System starten,2024-02-26 22:37:07,Mia Schmitt,"51,24",Produkt R,"130,0",Ford Motor,Lager I,Lager A
096,Artikel zusammenstellen,2024-02-26 23:31:07,Lisa Mueller,"10,02",Produkt R,"130,0",Ford Motor,Lager D,Lager B
096,Ware verpacken,2024-02-27 00:10:07,Laura Fischer,"15,18",Produkt R,"130,0",Ford Motor,Lager J,Lager D
096,Gewicht prüfen,2024-02-27 00:12:07,Hannah Meyer,"10,26",Produkt R,"130,0",Ford Motor,Lager E,Lager J
096,Anzahl der Artikel überprüfen,2024-02-27 00:21:07,Paul Zimmer,"33,13",Produkt R,"130,0",Ford Motor,Lager D,Lager E
096,Verpackung prüfen,2024-02-27 01:01:07,Mia Schmitt,"43,85",Produkt R,"130,0",Ford Motor,Lager J,Lager D
096,Paket zur Warenausgabe bringen,2024-02-27 01:19:07,Jonas Richter,"90,02",Produkt R,"130,0",Ford Motor,Lager C,Lager J
096,Zahlungsabwicklung durchführen,2024-02-27 02:06:07,Nico Schmidt,"13,25",Produkt R,"130,0",Ford Motor,Lager E,Lager C
096,Paket an Kunde übergeben,2024-02-27 03:04:07,Sarah Schmidt,"55,96",Produkt R,"130,0",Ford Motor,Lager J,Lager J
096,Bestellstatus im System ändern,2024-02-27 03:40:07,Jan Becker,"10,18",Produkt R,"130,0",Ford Motor,Lager D,Lager D
097,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Hannah Meyer,"34,01",Produkt B,"120,0",Toyota,Lager J,Lager J
097,Kunden-Daten in System übertragen,2024-02-26 20:47:07,Max Mustermann,"62,83",Produkt B,"120,0",Toyota,Lager D,Lager E
097,Zahlvorgang abschließen,2024-02-26 20:53:07,Mia Schmitt,"54,43",Produkt B,"120,0",Toyota,Lager A,Lager J
097,Bestellung im System eintragen,2024-02-26 20:55:07,Noah Becker,"81,03",Produkt B,"120,0",Toyota,Lager F,Lager J
097,Lagerbestand überprüfen,2024-02-26 21:37:07,Mia Schmitt,"99,59",Produkt B,"120,0",Toyota,Lager F,Lager C
097,Auftragsabwicklung im System starten,2024-02-26 21:51:07,Jan Becker,"20,55",Produkt B,"120,0",Toyota,Lager G,Lager H
097,Artikel zusammenstellen,2024-02-26 22:42:07,Emma Weber,"33,99",Produkt B,"120,0",Toyota,Lager A,Lager A
097,Ware verpacken,2024-02-26 23:01:07,Paul Zimmer,"27,93",Produkt B,"120,0",Toyota,Lager F,Lager G
097,Gewicht prüfen,2024-02-26 23:54:07,Lisa Mueller,"7,03",Produkt B,"120,0",Toyota,Lager H,Lager I
097,Anzahl der Artikel überprüfen,2024-02-27 00:40:07,Jonas Richter,"5,04",Produkt B,"120,0",Toyota,Lager C,Lager H
097,Verpackung prüfen,2024-02-27 01:11:07,Laura Fischer,"17,88",Produkt B,"120,0",Toyota,Lager I,Lager B
097,Paket zur Warenausgabe bringen,2024-02-27 01:25:07,Emma Weber,"10,21",Produkt B,"120,0",Toyota,Lager I,Lager E
097,Paket an Kunde übergeben,2024-02-27 02:08:07,Paul Zimmer,"88,95",Produkt B,"120,0",Toyota,Lager G,Lager D
097,Bestellstatus im System ändern,2024-02-27 02:42:07,Nico Schmidt,"87,05",Produkt B,"120,0",Toyota,Lager D,Lager H
098,Kunden-Daten aufnehmen,2024-02-26 19:58:07,Sarah Schmidt,"35,22",Produkt P,"100,0",Samsung Electronics,Lager F,Lager E
098,Kunden-Daten in System übertragen,2024-02-26 20:00:07,Noah Becker,"92,56",Produkt P,"100,0",Samsung Electronics,Lager G,Lager J
098,Zahlvorgang abschließen,2024-02-26 20:03:07,Timo Wagner,"18,89",Produkt P,"100,0",Samsung Electronics,Lager B,Lager B
098,Bestellung im System eintragen,2024-02-26 20:26:07,Emma Weber,"77,28",Produkt P,"100,0",Samsung Electronics,Lager A,Lager E
098,Lagerbestand überprüfen,2024-02-26 20:31:07,Jonas Richter,"5,16",Produkt P,"100,0",Samsung Electronics,Lager B,Lager G
098,Auftragsabwicklung im System starten,2024-02-26 21:20:07,Jonas Richter,"52,79",Produkt P,"100,0",Samsung Electronics,Lager H,Lager E
098,Artikel zusammenstellen,2024-02-26 21:56:07,Jonas Richter,"99,77",Produkt P,"100,0",Samsung Electronics,Lager H,Lager G
098,Ware verpacken,2024-02-26 22:49:07,Lena Mueller,"7,31",Produkt P,"100,0",Samsung Electronics,Lager H,Lager C
098,Gewicht prüfen,2024-02-26 23:46:07,Emilia Wagner,"89,03",Produkt P,"100,0",Samsung Electronics,Lager G,Lager G
